unix,date,symbol,open,high,low,close,vwap,Volume LINK,Volume USD,tradecount
1603612800,2020-10-25 08:00:00,LINK/USD,12.52447,12.52456,12.39712,12.51404,12.46822,6556.76044624,82051.56249466521,80
1603609200,2020-10-25 07:00:00,LINK/USD,12.53824,12.58660,12.47000,12.53196,12.52786,6090.25272383,76322.8035249286,97
1603605600,2020-10-25 06:00:00,LINK/USD,12.36565,12.57000,12.33150,12.53825,12.51810,29657.39862653,371851.8783290898,239
1603602000,2020-10-25 05:00:00,LINK/USD,12.80796,12.80796,12.24633,12.37048,12.50260,50462.53722471,624245.8074875306,456
1603598400,2020-10-25 04:00:00,LINK/USD,12.78740,12.80084,12.69999,12.80084,12.75681,24886.43806580,318567.3118502153,142
1603594800,2020-10-25 03:00:00,LINK/USD,12.80000,12.88076,12.74526,12.80523,12.82974,57685.83980028,738680.4463857395,364
1603591200,2020-10-25 02:00:00,LINK/USD,12.74152,12.80484,12.72048,12.78563,12.74697,11335.92689305,144936.96696158688,98
1603587600,2020-10-25 01:00:00,LINK/USD,12.68364,12.73000,12.65040,12.68500,12.70324,10977.65065903,139251.49860979556,119
1603584000,2020-10-25 00:00:00,LINK/USD,12.70480,12.71336,12.54030,12.70000,12.64594,26891.00880430,341515.81181461,180
1603580400,2020-10-24 23:00:00,LINK/USD,12.73000,12.77274,12.70151,12.70151,12.74559,12682.24402404,161083.6492937843,66
1603576800,2020-10-24 22:00:00,LINK/USD,12.66996,12.75338,12.63000,12.73000,12.71157,15402.17301773,196069.6625157029,109
1603573200,2020-10-24 21:00:00,LINK/USD,12.82000,12.82087,12.60003,12.65527,12.77000,21727.95014996,274973.0756942843,199
1603569600,2020-10-24 20:00:00,LINK/USD,12.85218,12.89173,12.76869,12.82000,12.83057,47817.43308667,613019.4921711094,304
1603566000,2020-10-24 19:00:00,LINK/USD,12.78400,12.87999,12.61000,12.83322,12.79733,6424.43431646,82446.17895868082,87
1603562400,2020-10-24 18:00:00,LINK/USD,12.75056,12.75056,12.75056,12.75056,0.00000,0.00000000,0.0,0
1603558800,2020-10-24 17:00:00,LINK/USD,12.75233,12.75233,12.75056,12.75056,12.75123,300.00000000,3825.168,6
1603555200,2020-10-24 16:00:00,LINK/USD,12.68909,12.78397,12.68909,12.75724,12.74297,2071.31010232,26424.200089720798,18
1603551600,2020-10-24 15:00:00,LINK/USD,12.76205,12.83995,12.62585,12.68762,12.72261,23379.98496140,296636.3647959579,255
1603548000,2020-10-24 14:00:00,LINK/USD,12.73791,12.84000,12.58256,12.75887,12.69113,63742.74283119,813285.3692265851,425
1603544400,2020-10-24 13:00:00,LINK/USD,12.42537,12.81973,12.42537,12.71845,12.63708,63241.85922406,804338.4244482459,505
1603540800,2020-10-24 12:00:00,LINK/USD,12.50000,12.50000,12.39403,12.41048,12.45176,11081.95804689,137532.4187017674,123
1603537200,2020-10-24 11:00:00,LINK/USD,12.38542,12.49998,12.34191,12.49998,12.43539,32618.60227120,407731.8760179546,243
1603533600,2020-10-24 10:00:00,LINK/USD,12.34185,12.40458,12.28527,12.37541,12.35090,9602.03155570,118829.07733472534,100
1603530000,2020-10-24 09:00:00,LINK/USD,12.34084,12.37081,12.24980,12.33649,12.32969,9134.28315189,112684.99276045947,98
1603526400,2020-10-24 08:00:00,LINK/USD,12.31761,12.37079,12.28114,12.33597,12.32029,6372.67945275,78613.18254874041,87
1603522800,2020-10-24 07:00:00,LINK/USD,12.32559,12.39369,12.26114,12.31141,12.31506,6651.03515584,81883.62072796014,70
1603519200,2020-10-24 06:00:00,LINK/USD,12.38370,12.39476,12.29126,12.38400,12.32315,9344.86380599,115726.79337338016,80
1603515600,2020-10-24 05:00:00,LINK/USD,12.36167,12.38641,12.28729,12.38370,12.33892,8701.84519497,107761.04034094997,94
1603512000,2020-10-24 04:00:00,LINK/USD,12.19354,12.55999,12.16619,12.39128,12.36159,43700.26783224,541502.2547842789,381
1603508400,2020-10-24 03:00:00,LINK/USD,12.18803,12.24547,12.14704,12.15600,12.18954,13326.42684091,161996.044678102,141
1603504800,2020-10-24 02:00:00,LINK/USD,12.17992,12.22213,12.12327,12.18651,12.16773,29550.74874228,360120.49505528266,211
1603501200,2020-10-24 01:00:00,LINK/USD,12.04236,12.19000,12.00477,12.17994,12.10612,9265.51960850,112853.4729003535,125
1603497600,2020-10-24 00:00:00,LINK/USD,12.16733,12.16940,12.02808,12.06084,12.06483,23386.43334427,282060.0307359054,186
1603494000,2020-10-23 23:00:00,LINK/USD,12.16632,12.24060,12.11000,12.16298,12.17550,34252.78833295,416615.97943790414,435
1603490400,2020-10-23 22:00:00,LINK/USD,12.10674,12.19000,11.93300,12.15582,12.11346,41630.50061938,506052.8720390718,327
1603486800,2020-10-23 21:00:00,LINK/USD,12.03000,12.13715,12.00000,12.09581,12.08085,18305.17436764,221415.9111678436,203
1603483200,2020-10-23 20:00:00,LINK/USD,12.07000,12.10000,11.97572,12.03000,12.03951,27029.55344358,325165.52792626736,386
1603479600,2020-10-23 19:00:00,LINK/USD,11.86710,12.08231,11.86100,12.08231,11.97198,13561.55699089,163854.93564660015,172
1603476000,2020-10-23 18:00:00,LINK/USD,11.82107,11.89284,11.77194,11.88590,11.81960,31902.12948635,379185.52086180745,262
1603472400,2020-10-23 17:00:00,LINK/USD,11.72654,11.84939,11.68044,11.80887,11.80420,87747.19944698,1036195.2711334587,437
1603468800,2020-10-23 16:00:00,LINK/USD,11.95844,12.10000,11.53581,11.72555,11.78009,88313.08478853,1035519.4913421479,659
1603465200,2020-10-23 15:00:00,LINK/USD,11.97000,12.04235,11.83241,11.95842,11.92547,47812.66638440,571763.9459445367,269
1603461600,2020-10-23 14:00:00,LINK/USD,12.11417,12.12999,11.96000,11.99458,12.04389,27360.35407337,328175.9557613623,195
1603458000,2020-10-23 13:00:00,LINK/USD,12.19996,12.28000,12.09821,12.09821,12.19466,27560.22778792,333429.4234260916,193
1603454400,2020-10-23 12:00:00,LINK/USD,12.11282,12.24995,12.02932,12.18811,12.13323,28253.49727798,344356.73270872084,202
1603450800,2020-10-23 11:00:00,LINK/USD,12.00454,12.22541,11.97299,12.10437,12.14122,28740.72475612,347888.3665162362,224
1603447200,2020-10-23 10:00:00,LINK/USD,11.95859,12.08767,11.93313,11.99013,11.97809,20030.68858290,240170.56009848678,146
1603443600,2020-10-23 09:00:00,LINK/USD,11.84948,11.97552,11.84528,11.96854,11.92021,7346.96391664,87932.43151486252,80
1603440000,2020-10-23 08:00:00,LINK/USD,11.79644,11.99309,11.73000,11.86235,11.87869,27993.95831920,332074.1314677621,180
1603436400,2020-10-23 07:00:00,LINK/USD,11.85990,11.91096,11.78592,11.79254,11.88152,33645.64311839,396767.59229933884,193
1603432800,2020-10-23 06:00:00,LINK/USD,12.13008,12.13008,11.83295,11.86953,11.92045,15173.86012619,180106.587983616,214
1603429200,2020-10-23 05:00:00,LINK/USD,12.00994,12.13009,11.95635,12.13008,12.03942,14056.60067988,170507.6907749988,218
1603425600,2020-10-23 04:00:00,LINK/USD,12.02567,12.12230,11.99496,12.00000,12.03855,19302.31699530,231627.80394359998,151
1603422000,2020-10-23 03:00:00,LINK/USD,12.17996,12.19181,11.98698,12.03336,12.10073,24871.42295074,299286.7860785167,173
1603418400,2020-10-23 02:00:00,LINK/USD,12.06184,12.26643,12.04017,12.17996,12.13915,37946.84552514,462191.0606223842,301
1603414800,2020-10-23 01:00:00,LINK/USD,11.85500,12.17959,11.84836,12.06179,12.01791,42844.62923601,516782.92047261307,345
1603411200,2020-10-23 00:00:00,LINK/USD,11.96742,11.97236,11.73001,11.85500,11.84742,59177.97359537,701554.8769731114,316
1603407600,2020-10-22 23:00:00,LINK/USD,12.05003,12.05687,11.78136,11.96182,11.91270,103356.40809878,1236330.7495241484,571
1603404000,2020-10-22 22:00:00,LINK/USD,12.25999,12.30995,12.03971,12.05690,12.17176,59753.90948058,720446.911216405,323
1603400400,2020-10-22 21:00:00,LINK/USD,12.30657,12.30671,12.05400,12.24344,12.19939,45632.23657506,558695.5505725526,373
1603396800,2020-10-22 20:00:00,LINK/USD,12.13000,12.41000,12.13000,12.25998,12.29999,45879.98005227,562487.6378412292,364
1603393200,2020-10-22 19:00:00,LINK/USD,12.22143,12.35000,12.11000,12.13000,12.21150,50945.62829336,617970.4711984568,427
1603389600,2020-10-22 18:00:00,LINK/USD,12.25819,12.35227,12.10000,12.25256,12.23529,80999.34448523,992449.3282659497,661
1603386000,2020-10-22 17:00:00,LINK/USD,12.03272,12.27986,11.94204,12.27185,12.08054,48073.56194148,589951.5411115513,520
1603382400,2020-10-22 16:00:00,LINK/USD,11.74000,12.09411,11.73088,12.01001,11.95809,94846.10385087,1139102.655709987,753
1603378800,2020-10-22 15:00:00,LINK/USD,11.65399,11.77000,11.62419,11.73000,11.66381,176633.57997555,2071911.8931132017,867
1603375200,2020-10-22 14:00:00,LINK/USD,11.50003,11.68897,11.42202,11.65782,11.55068,166066.91544230,1935978.2081815538,473
1603371600,2020-10-22 13:00:00,LINK/USD,11.43416,11.59510,11.43415,11.48250,11.51693,36339.15438676,417264.3402459717,236
1603368000,2020-10-22 12:00:00,LINK/USD,11.61419,11.61420,11.35983,11.43415,11.45401,54069.85361868,618242.81675403,364
1603364400,2020-10-22 11:00:00,LINK/USD,11.46710,11.60000,11.42082,11.59963,11.48630,28419.97038505,329661.14107753756,297
1603360800,2020-10-22 10:00:00,LINK/USD,11.25551,11.51868,11.23000,11.44444,11.42761,25767.69226998,294896.80812224996,212
1603357200,2020-10-22 09:00:00,LINK/USD,11.34385,11.34385,11.21477,11.23754,11.27316,13131.45980597,147565.30482798012,168
1603353600,2020-10-22 08:00:00,LINK/USD,11.18934,11.41744,11.15353,11.33101,11.27814,38474.83236732,435958.71030242654,304
1603350000,2020-10-22 07:00:00,LINK/USD,10.93700,11.18934,10.88945,11.18933,10.98753,8084.74555154,90462.88594221306,101
1603346400,2020-10-22 06:00:00,LINK/USD,10.95987,10.96000,10.91973,10.93676,10.93991,19594.56406038,214301.04443300155,93
1603342800,2020-10-22 05:00:00,LINK/USD,10.84768,10.97984,10.79788,10.96719,10.86275,5260.92929408,57697.61114474123,71
1603339200,2020-10-22 04:00:00,LINK/USD,10.82000,10.87861,10.72005,10.83959,10.78968,38131.19762929,413326.54851047555,163
1603335600,2020-10-22 03:00:00,LINK/USD,10.85473,10.87113,10.80538,10.82000,10.83648,15442.46042937,167087.4218457834,110
1603332000,2020-10-22 02:00:00,LINK/USD,10.93270,10.93383,10.81439,10.84101,10.83854,6217.96899982,67409.06410673862,58
1603328400,2020-10-22 01:00:00,LINK/USD,10.95791,11.01000,10.94000,10.94000,10.96037,8798.59504154,96256.6297544476,77
1603324800,2020-10-22 00:00:00,LINK/USD,10.80000,10.98000,10.80000,10.98000,10.87572,40049.24325208,439740.6909078384,207
1603321200,2020-10-21 23:00:00,LINK/USD,11.05647,11.05647,10.80000,10.82646,10.89537,42003.71155252,454751.5029748957,333
1603317600,2020-10-21 22:00:00,LINK/USD,11.04106,11.14423,11.04106,11.13000,11.11090,68666.88276001,764262.4051189114,325
1603314000,2020-10-21 21:00:00,LINK/USD,11.00476,11.10813,10.92000,11.01890,10.99331,29734.32272713,327639.52869797277,196
1603310400,2020-10-21 20:00:00,LINK/USD,10.84460,11.07634,10.83883,10.98263,10.96386,33630.41257216,369350.3780273816,168
1603306800,2020-10-21 19:00:00,LINK/USD,10.95045,10.98723,10.81000,10.84460,10.91766,29772.63892105,322872.3600432188,242
1603303200,2020-10-21 18:00:00,LINK/USD,10.98355,11.04099,10.91236,10.93829,10.97349,26770.58400462,292824.4113118949,209
1603299600,2020-10-21 17:00:00,LINK/USD,10.93521,11.28999,10.90654,10.96000,11.03965,93368.57308225,1023319.5609814601,853
1603296000,2020-10-21 16:00:00,LINK/USD,10.83000,11.02265,10.83000,10.94998,10.95095,17920.18383363,196225.65457457182,150
1603292400,2020-10-21 15:00:00,LINK/USD,10.72961,10.87828,10.44981,10.87229,10.66871,64817.00021657,704709.2232846118,384
1603288800,2020-10-21 14:00:00,LINK/USD,10.65384,10.85300,10.55509,10.72961,10.72347,77802.30280517,834788.3662013799,443
1603285200,2020-10-21 13:00:00,LINK/USD,10.39159,10.65500,10.39051,10.64694,10.50467,52873.90006748,562945.2415844555,276
1603281600,2020-10-21 12:00:00,LINK/USD,10.44697,10.48662,10.36628,10.38290,10.40567,23277.05674367,241683.35246385122,153
1603278000,2020-10-21 11:00:00,LINK/USD,10.49313,10.52637,10.41000,10.47395,10.47393,11047.58900778,115711.89488803734,103
1603274400,2020-10-21 10:00:00,LINK/USD,10.43423,10.54333,10.41642,10.48407,10.49410,4972.93063971,52136.55293186441,81
1603270800,2020-10-21 09:00:00,LINK/USD,10.34001,10.45395,10.33820,10.41280,10.42462,7722.28530645,80410.61243900257,66
1603267200,2020-10-21 08:00:00,LINK/USD,10.42090,10.42090,10.35000,10.35000,10.39174,12658.93692008,131019.99712282799,70
1603263600,2020-10-21 07:00:00,LINK/USD,10.48378,10.48660,10.30555,10.42090,10.36871,47109.20501274,490920.3145172622,222
1603260000,2020-10-21 06:00:00,LINK/USD,10.48522,10.55268,10.41621,10.48431,10.48921,53921.11664479,565325.7024501383,240
1603256400,2020-10-21 05:00:00,LINK/USD,10.59210,10.60673,10.39001,10.44936,10.46919,24895.20525423,260138.96197534082,234
1603252800,2020-10-21 04:00:00,LINK/USD,10.31333,10.62542,10.31074,10.56914,10.42439,60089.73921013,635096.8662753535,340
1603249200,2020-10-21 03:00:00,LINK/USD,10.15269,10.41506,10.13263,10.32081,10.26698,53686.31950206,554086.3031800559,380
1603245600,2020-10-21 02:00:00,LINK/USD,10.02681,10.18799,10.00397,10.15024,10.10523,25359.47915431,257404.79969124353,234
1603242000,2020-10-21 01:00:00,LINK/USD,10.05000,10.05000,9.96623,9.98785,10.01717,14048.31105722,140312.4235928548,76
1603238400,2020-10-21 00:00:00,LINK/USD,9.84659,10.03736,9.80242,10.03499,9.97073,6462.82895119,64854.423896902146,99
1603234800,2020-10-20 23:00:00,LINK/USD,10.01800,10.09576,9.80000,9.86938,9.88850,50631.74844309,499703.9654492636,323
1603231200,2020-10-20 22:00:00,LINK/USD,10.04008,10.11029,9.94734,10.01500,10.05209,17358.50183134,173845.3958408701,117
1603227600,2020-10-20 21:00:00,LINK/USD,10.13392,10.13392,10.00000,10.04673,10.04521,24470.23167048,245845.81063076152,162
1603224000,2020-10-20 20:00:00,LINK/USD,10.00994,10.16253,9.98793,10.14727,10.08927,13137.29627213,133307.6923432966,140
1603220400,2020-10-20 19:00:00,LINK/USD,10.09233,10.12770,9.94436,9.96001,10.01337,50293.95346963,500928.2794970496,280
1603216800,2020-10-20 18:00:00,LINK/USD,10.04114,10.14310,9.96397,10.08599,10.03903,44598.47966707,449819.8199372714,324
1603213200,2020-10-20 17:00:00,LINK/USD,10.26414,10.29834,9.91532,10.04914,10.07946,110632.45241513,1111761.0028629794,693
1603209600,2020-10-20 16:00:00,LINK/USD,10.34189,10.34189,10.21243,10.25437,10.26596,37429.49579174,383815.8987619449,278
1603206000,2020-10-20 15:00:00,LINK/USD,10.34001,10.44345,10.30013,10.36781,10.39947,23524.02914215,243892.6645802742,129
1603202400,2020-10-20 14:00:00,LINK/USD,10.39979,10.48505,10.34000,10.35386,10.39928,27579.49865156,285554.267908441,188
1603198800,2020-10-20 13:00:00,LINK/USD,10.43649,10.43650,10.16200,10.41433,10.30764,55577.04228386,578797.6587680717,360
1603195200,2020-10-20 12:00:00,LINK/USD,10.39001,10.48619,10.33045,10.42636,10.42412,38562.62820746,402067.8442371327,255
1603191600,2020-10-20 11:00:00,LINK/USD,10.65902,10.69000,10.37001,10.41657,10.49919,42989.51395505,447803.28137875523,354
1603188000,2020-10-20 10:00:00,LINK/USD,10.68300,10.69001,10.60067,10.65937,10.64393,13784.12426777,146930.08069613948,83
1603184400,2020-10-20 09:00:00,LINK/USD,10.68574,10.76374,10.67503,10.69000,10.69830,10828.17671448,115753.2090777912,53
1603180800,2020-10-20 08:00:00,LINK/USD,10.63392,10.70482,10.58000,10.69877,10.65549,22479.64214277,240504.5209678034,161
1603177200,2020-10-20 07:00:00,LINK/USD,10.79683,10.83483,10.59686,10.68906,10.71492,23060.20438650,246491.9082995617,183
1603173600,2020-10-20 06:00:00,LINK/USD,10.76131,10.83822,10.75874,10.82093,10.79268,12913.11311474,139731.89309668352,80
1603170000,2020-10-20 05:00:00,LINK/USD,10.70220,10.79962,10.70220,10.78098,10.75262,17204.85252098,185485.17093163493,124
1603166400,2020-10-20 04:00:00,LINK/USD,10.92183,10.92183,10.68203,10.73472,10.82879,29387.23637566,315463.7540665249,180
1603162800,2020-10-20 03:00:00,LINK/USD,10.88849,10.93813,10.88849,10.91590,10.91132,7731.13666309,84392.31470062413,56
1603159200,2020-10-20 02:00:00,LINK/USD,10.85305,10.90901,10.85305,10.90901,10.88928,2758.89774888,30096.84313150941,30
1603155600,2020-10-20 01:00:00,LINK/USD,10.85779,10.88163,10.83884,10.85539,10.85259,7293.76336729,79176.6459196462,53
1603152000,2020-10-20 00:00:00,LINK/USD,10.90578,10.92246,10.83143,10.86708,10.85482,17698.73503949,192333.56957294096,103
1603148400,2020-10-19 23:00:00,LINK/USD,10.93523,10.94994,10.85000,10.91470,10.91058,24417.83406720,266513.3334932678,147
1603144800,2020-10-19 22:00:00,LINK/USD,10.94424,10.96356,10.88000,10.94806,10.92377,6601.12415410,72269.50330653605,78
1603141200,2020-10-19 21:00:00,LINK/USD,11.01067,11.01971,10.97513,10.97930,10.99217,6119.34577280,67186.13304330304,69
1603137600,2020-10-19 20:00:00,LINK/USD,11.00772,11.01200,10.88910,11.01066,10.99137,23675.81053691,260686.30004633346,121
1603134000,2020-10-19 19:00:00,LINK/USD,10.94830,11.01641,10.91539,10.99709,10.96547,6880.15167699,75661.64720550996,69
1603130400,2020-10-19 18:00:00,LINK/USD,11.05000,11.08596,10.90000,10.90000,11.01921,45196.84323219,492645.59123087104,307
1603126800,2020-10-19 17:00:00,LINK/USD,11.11577,11.12802,11.02255,11.04033,11.07106,27399.74098536,302502.1823928996,218
1603123200,2020-10-19 16:00:00,LINK/USD,11.02500,11.22223,11.02500,11.10693,11.15204,51788.84978589,575215.1293523952,342
1603119600,2020-10-19 15:00:00,LINK/USD,10.88643,11.04068,10.88643,11.01850,10.98710,36261.67677999,399549.28560031974,226
1603116000,2020-10-19 14:00:00,LINK/USD,10.92000,10.92000,10.83600,10.91000,10.89063,52648.56851781,574395.8825293072,251
1603112400,2020-10-19 13:00:00,LINK/USD,10.80827,10.96634,10.80827,10.91815,10.91009,20513.99484853,223974.87285547785,150
1603108800,2020-10-19 12:00:00,LINK/USD,10.77107,10.82197,10.71454,10.78195,10.77265,19237.81200827,207421.12718256674,111
1603105200,2020-10-19 11:00:00,LINK/USD,10.79685,10.81001,10.76111,10.76111,10.79057,5738.59106038,61753.60964576583,93
1603101600,2020-10-19 10:00:00,LINK/USD,10.84390,10.84436,10.78793,10.80840,10.81292,3604.66961018,38960.71101466951,52
1603098000,2020-10-19 09:00:00,LINK/USD,10.74873,10.86749,10.74873,10.82935,10.81743,9939.13706070,107634.39392829155,66
1603094400,2020-10-19 08:00:00,LINK/USD,10.76887,10.77535,10.73817,10.74794,10.75870,3042.21014070,32697.49205963516,34
1603090800,2020-10-19 07:00:00,LINK/USD,10.74279,10.78009,10.74278,10.77355,10.75894,4571.27517957,49248.86171085637,44
1603087200,2020-10-19 06:00:00,LINK/USD,10.71989,10.77138,10.66391,10.75000,10.72540,12312.59400000,132360.3855,76
1603083600,2020-10-19 05:00:00,LINK/USD,10.71150,10.73512,10.65511,10.68592,10.67734,18675.12657308,199560.90854980703,116
1603080000,2020-10-19 04:00:00,LINK/USD,10.67226,10.72912,10.65279,10.69820,10.68560,15032.98516290,160825.8818697368,90
1603076400,2020-10-19 03:00:00,LINK/USD,10.79000,10.79000,10.68999,10.70437,10.70884,25965.61598200,277945.5607492413,119
1603072800,2020-10-19 02:00:00,LINK/USD,10.79603,10.82828,10.76018,10.77401,10.78880,4003.03138720,43128.70019600668,33
1603069200,2020-10-19 01:00:00,LINK/USD,10.81409,10.81717,10.76253,10.79566,10.78189,5396.32157495,58256.85297382471,41
1603065600,2020-10-19 00:00:00,LINK/USD,10.94782,10.99875,10.75000,10.81672,10.89003,25523.05989447,276075.79242171155,197
1603062000,2020-10-18 23:00:00,LINK/USD,10.89800,10.94783,10.89456,10.94783,10.91681,9876.25615245,108123.57339347668,59
1603058400,2020-10-18 22:00:00,LINK/USD,10.87015,10.92965,10.85000,10.90903,10.90245,14405.25440435,157147.35245468628,64
1603054800,2020-10-18 21:00:00,LINK/USD,10.95384,10.95384,10.85601,10.89651,10.90407,8585.37723006,93550.64884112107,63
1603051200,2020-10-18 20:00:00,LINK/USD,10.86096,10.98709,10.85372,10.96957,10.91298,10157.33261173,111421.57109765505,87
1603047600,2020-10-18 19:00:00,LINK/USD,10.90583,10.91393,10.86631,10.86631,10.89068,2912.42044059,31647.263357787524,30
1603044000,2020-10-18 18:00:00,LINK/USD,10.91104,10.97170,10.90389,10.91402,10.92975,3197.60048907,34898.67568971976,54
1603040400,2020-10-18 17:00:00,LINK/USD,10.92092,10.93677,10.87286,10.90549,10.90941,6195.13199808,67560.95005374146,55
1603036800,2020-10-18 16:00:00,LINK/USD,10.81827,10.95238,10.81827,10.93664,10.92184,22754.45167339,248857.24634926405,141
1603033200,2020-10-18 15:00:00,LINK/USD,10.78751,10.82938,10.78355,10.82229,10.81546,8359.13422715,90464.97475514318,48
1603029600,2020-10-18 14:00:00,LINK/USD,10.85071,10.88913,10.77581,10.79052,10.82588,9106.01197415,98258.60432730507,58
1603026000,2020-10-18 13:00:00,LINK/USD,10.76323,10.85189,10.76250,10.85076,10.82275,10770.52583215,116868.39087845993,54
1603022400,2020-10-18 12:00:00,LINK/USD,10.76021,10.79459,10.75234,10.75264,10.77929,2963.71504099,31867.760898350713,24
1603018800,2020-10-18 11:00:00,LINK/USD,10.76153,10.76887,10.74962,10.75568,10.75914,6069.58117000,65282.472798545605,36
1603015200,2020-10-18 10:00:00,LINK/USD,10.77633,10.78051,10.73264,10.74542,10.75991,624.87626160,6714.557878921872,13
1603011600,2020-10-18 09:00:00,LINK/USD,10.84819,10.86396,10.80000,10.80000,10.84289,6847.33099822,73951.174780776,48
1603008000,2020-10-18 08:00:00,LINK/USD,10.88648,10.89227,10.81500,10.83133,10.86321,4731.52159794,51248.671829415456,44
1603004400,2020-10-18 07:00:00,LINK/USD,10.89000,10.89385,10.83630,10.85441,10.86453,8710.04895831,94542.44251356965,76
1603000800,2020-10-18 06:00:00,LINK/USD,10.75500,10.87094,10.75500,10.85405,10.85158,6424.46207171,69731.43254944393,61
1602997200,2020-10-18 05:00:00,LINK/USD,10.73008,10.78006,10.72988,10.76246,10.76176,2803.62591551,30173.91177063976,29
1602993600,2020-10-18 04:00:00,LINK/USD,10.71785,10.75468,10.71083,10.71668,10.74937,3574.25256998,38304.12103165327,35
1602990000,2020-10-18 03:00:00,LINK/USD,10.70926,10.74660,10.70926,10.71789,10.73877,1616.88168621,17329.560055813297,23
1602986400,2020-10-18 02:00:00,LINK/USD,10.76007,10.77338,10.70092,10.74547,10.73954,17512.70202697,188182.21424974533,95
1602982800,2020-10-18 01:00:00,LINK/USD,10.67644,10.79900,10.65018,10.76412,10.75608,10350.62162094,111415.33320239268,71
1602979200,2020-10-18 00:00:00,LINK/USD,10.64092,10.68367,10.61245,10.67691,10.66546,9755.07354162,104154.042247258,65
1602975600,2020-10-17 23:00:00,LINK/USD,10.57612,10.67000,10.57611,10.61862,10.63090,15622.98745267,165894.56702467072,133
1602972000,2020-10-17 22:00:00,LINK/USD,10.55981,10.56236,10.54134,10.54134,10.55658,2194.64930835,23134.544540082188,27
1602968400,2020-10-17 21:00:00,LINK/USD,10.54181,10.61526,10.54181,10.55023,10.57007,6601.14586136,69643.60710089612,56
1602964800,2020-10-17 20:00:00,LINK/USD,10.52000,10.54682,10.50410,10.54682,10.51292,5951.86295804,62773.22728311543,33
1602961200,2020-10-17 19:00:00,LINK/USD,10.52176,10.54740,10.51674,10.54000,10.52749,3762.57602080,39657.551259232,25
1602957600,2020-10-17 18:00:00,LINK/USD,10.51063,10.53968,10.50410,10.52640,10.51837,1807.36892156,19025.088215909185,116
