unix,date,symbol,open,high,low,close,vwap,Volume EOS,Volume USD,tradecount
1605560400,2020-11-16 21:00:00,EOS/USD,2.5794,2.5878,2.5645,2.5693,2.5751,6600.30635612,16958.167120779115,35
1605556800,2020-11-16 20:00:00,EOS/USD,2.5814,2.5841,2.5752,2.5754,2.5828,2853.80815192,7349.697514454769,12
1605553200,2020-11-16 19:00:00,EOS/USD,2.5830,2.5856,2.5769,2.5810,2.5798,2899.36680325,7483.26571918825,27
1605549600,2020-11-16 18:00:00,EOS/USD,2.5886,2.5909,2.5824,2.5840,2.5879,14608.03536767,37747.16339005928,47
1605546000,2020-11-16 17:00:00,EOS/USD,2.5779,2.5875,2.5736,2.5875,2.5822,6524.73198823,16882.744019545124,36
1605542400,2020-11-16 16:00:00,EOS/USD,2.5857,2.5946,2.5675,2.5772,2.5754,6778.90282339,17470.58835644071,48
1605538800,2020-11-16 15:00:00,EOS/USD,2.5881,2.5886,2.5805,2.5821,2.5815,12514.73404325,32314.294773075828,33
1605535200,2020-11-16 14:00:00,EOS/USD,2.5570,2.6060,2.5570,2.5884,2.5917,9065.57273062,23465.32845593681,85
1605531600,2020-11-16 13:00:00,EOS/USD,2.5368,2.5603,2.5300,2.5554,2.5357,14615.26073460,37347.837281196844,70
1605528000,2020-11-16 12:00:00,EOS/USD,2.5277,2.5336,2.5277,2.5336,2.5316,4319.92889830,10944.971856732878,21
1605524400,2020-11-16 11:00:00,EOS/USD,2.5351,2.5400,2.5333,2.5391,2.5376,7944.80116964,20172.644649832924,17
1605520800,2020-11-16 10:00:00,EOS/USD,2.5243,2.5370,2.5241,2.5353,2.5309,8714.18850871,22093.082126132464,61
1605517200,2020-11-16 09:00:00,EOS/USD,2.5241,2.5241,2.5227,2.5227,2.5230,610.71214849,1540.643536995723,5
1605513600,2020-11-16 08:00:00,EOS/USD,2.5255,2.5296,2.5255,2.5296,2.5271,799.34241117,2022.0165632956318,4
1605510000,2020-11-16 07:00:00,EOS/USD,2.5327,2.5345,2.5258,2.5258,2.5338,538.84289650,1361.0093879797,11
1605506400,2020-11-16 06:00:00,EOS/USD,2.5253,2.5313,2.5234,2.5275,2.5271,1090.83380000,2757.0824295,7
1605502800,2020-11-16 05:00:00,EOS/USD,2.5239,2.5339,2.5237,2.5237,2.5251,152.48429283,384.8246098150709,7
1605499200,2020-11-16 04:00:00,EOS/USD,2.5206,2.5208,2.5150,2.5208,2.5189,4884.01372229,12311.621791148633,14
1605495600,2020-11-16 03:00:00,EOS/USD,2.4970,2.5224,2.4970,2.5205,2.5192,11908.77016236,30016.055194228382,55
1605492000,2020-11-16 02:00:00,EOS/USD,2.4983,2.4983,2.4941,2.4942,2.4955,3103.48715000,7740.71764953,19
1605488400,2020-11-16 01:00:00,EOS/USD,2.5063,2.5063,2.5063,2.5063,2.5063,12.56175337,31.483522471230998,1
1605484800,2020-11-16 00:00:00,EOS/USD,2.4977,2.4977,2.4882,2.4962,2.4917,566.73341445,1414.6799491500901,9
1605481200,2020-11-15 23:00:00,EOS/USD,2.5007,2.5007,2.5006,2.5006,2.5006,68.91770340,172.33560912203998,5
1605477600,2020-11-15 22:00:00,EOS/USD,2.4754,2.5027,2.4728,2.5027,2.4902,2092.02662994,5235.715046750838,20
1605474000,2020-11-15 21:00:00,EOS/USD,2.4819,2.4880,2.4819,2.4844,2.4845,1580.36253561,3926.2526834694836,13
1605470400,2020-11-15 20:00:00,EOS/USD,2.4824,2.4876,2.4824,2.4876,2.4851,71.17500000,177.05492999999998,3
1605466800,2020-11-15 19:00:00,EOS/USD,2.4795,2.4904,2.4788,2.4821,2.4812,2038.28447115,5059.225885841415,22
1605463200,2020-11-15 18:00:00,EOS/USD,2.4787,2.4855,2.4749,2.4855,2.4813,2253.83329833,5601.902662999216,16
1605459600,2020-11-15 17:00:00,EOS/USD,2.5005,2.5009,2.4737,2.4867,2.4851,4597.56006155,11432.752605056385,47
1605456000,2020-11-15 16:00:00,EOS/USD,2.5221,2.5221,2.5080,2.5151,2.5140,1064.28736519,2676.789152189369,11
1605452400,2020-11-15 15:00:00,EOS/USD,2.5238,2.5290,2.5184,2.5184,2.5238,1174.86488367,2958.779723034528,11
1605448800,2020-11-15 14:00:00,EOS/USD,2.5174,2.5242,2.5174,2.5242,2.5225,38.96761088,98.36204338329601,4
1605445200,2020-11-15 13:00:00,EOS/USD,2.5164,2.5278,2.5164,2.5278,2.5254,221.62102202,560.213619462156,8
1605441600,2020-11-15 12:00:00,EOS/USD,2.5022,2.5251,2.5022,2.5251,2.5041,2187.41906008,5523.451868608007,15
1605438000,2020-11-15 11:00:00,EOS/USD,2.5235,2.5341,2.5166,2.5166,2.5282,685.59731837,1725.374211409942,9
1605434400,2020-11-15 10:00:00,EOS/USD,2.5310,2.5310,2.5157,2.5201,2.5203,3926.80145371,9895.932343494569,14
1605430800,2020-11-15 09:00:00,EOS/USD,2.5368,2.5368,2.5368,2.5368,2.5368,30.00000000,76.104,1
1605427200,2020-11-15 08:00:00,EOS/USD,2.5455,2.5461,2.5455,2.5459,2.5457,269.77458417,686.819113838403,5
1605423600,2020-11-15 07:00:00,EOS/USD,2.5394,2.5394,2.5394,2.5394,2.5394,307.58287000,781.075940078,1
1605420000,2020-11-15 06:00:00,EOS/USD,2.5374,2.5418,2.5374,2.5418,2.5397,652.31618778,1658.0572860992038,2
1605416400,2020-11-15 05:00:00,EOS/USD,2.5315,2.5384,2.5315,2.5384,2.5347,1596.22686310,4051.8622692930403,12
1605412800,2020-11-15 04:00:00,EOS/USD,2.5325,2.5381,2.5295,2.5313,2.5341,1521.62147830,3851.6804480207898,11
1605409200,2020-11-15 03:00:00,EOS/USD,2.5371,2.5371,2.5371,2.5371,0.0000,0.00000000,0.0,0
1605405600,2020-11-15 02:00:00,EOS/USD,2.5371,2.5371,2.5371,2.5371,2.5371,500.00000000,1268.55,1
1605402000,2020-11-15 01:00:00,EOS/USD,2.5375,2.5424,2.5374,2.5424,2.5378,216.00000000,549.1584,3
1605398400,2020-11-15 00:00:00,EOS/USD,2.5389,2.5389,2.5389,2.5389,2.5389,417.53616000,1060.082556624,1
1605394800,2020-11-14 23:00:00,EOS/USD,2.5416,2.5442,2.5405,2.5405,2.5421,827.97917886,2103.48110389383,4
1605391200,2020-11-14 22:00:00,EOS/USD,2.5351,2.5422,2.5351,2.5421,2.5415,399.29700039,1015.052904691419,8
1605387600,2020-11-14 21:00:00,EOS/USD,2.5379,2.5379,2.5379,2.5379,0.0000,0.00000000,0.0,0
1605384000,2020-11-14 20:00:00,EOS/USD,2.5274,2.5379,2.5274,2.5379,2.5338,89.48564987,227.10563080507302,6
1605380400,2020-11-14 19:00:00,EOS/USD,2.5426,2.5431,2.5290,2.5290,2.5302,397.28587464,1004.7359769645599,6
1605376800,2020-11-14 18:00:00,EOS/USD,2.5391,2.5391,2.5365,2.5389,2.5387,440.48877990,1118.35696328811,4
1605373200,2020-11-14 17:00:00,EOS/USD,2.5145,2.5335,2.5001,2.5335,2.5098,4373.02688626,11079.06361633971,46
1605369600,2020-11-14 16:00:00,EOS/USD,2.5263,2.5328,2.5228,2.5228,2.5287,2268.09309518,5721.945260520105,24
1605366000,2020-11-14 15:00:00,EOS/USD,2.5288,2.5288,2.5235,2.5235,2.5243,1264.87181537,3191.904026086195,6
1605362400,2020-11-14 14:00:00,EOS/USD,2.5273,2.5273,2.5273,2.5273,2.5273,49.00000000,123.8377,1
1605358800,2020-11-14 13:00:00,EOS/USD,2.5439,2.5439,2.5183,2.5288,2.5330,2993.04816000,7568.820187007999,10
1605355200,2020-11-14 12:00:00,EOS/USD,2.5280,2.5376,2.5261,2.5376,2.5287,5345.79699945,13565.494465804319,22
1605351600,2020-11-14 11:00:00,EOS/USD,2.5276,2.5348,2.5276,2.5348,2.5327,1207.88888000,3061.756733024,5
1605348000,2020-11-14 10:00:00,EOS/USD,2.5273,2.5356,2.5269,2.5269,2.5298,288.21192075,728.282702543175,8
1605344400,2020-11-14 09:00:00,EOS/USD,2.5400,2.5400,2.5279,2.5283,2.5357,1826.20060361,4617.182986107163,23
1605340800,2020-11-14 08:00:00,EOS/USD,2.5654,2.5654,2.5420,2.5477,2.5557,8350.94718579,21275.708145237182,81
1605337200,2020-11-14 07:00:00,EOS/USD,2.5634,2.5643,2.5556,2.5637,2.5611,5073.85778338,13007.849199251305,32
1605333600,2020-11-14 06:00:00,EOS/USD,2.5703,2.5703,2.5703,2.5703,2.5703,135.54861597,348.400607627691,1
1605330000,2020-11-14 05:00:00,EOS/USD,2.5555,2.5651,2.5555,2.5651,2.5563,283.10071195,726.181636222945,5
1605326400,2020-11-14 04:00:00,EOS/USD,2.5694,2.5717,2.5528,2.5588,2.5671,31201.28332500,79837.84377201,98
1605322800,2020-11-14 03:00:00,EOS/USD,2.5786,2.5786,2.5786,2.5786,2.5786,6.86700000,17.7072462,1
1605319200,2020-11-14 02:00:00,EOS/USD,2.5710,2.5833,2.5710,2.5733,2.5739,485.82565856,1250.175167172448,12
1605315600,2020-11-14 01:00:00,EOS/USD,2.5896,2.5896,2.5750,2.5750,2.5759,1626.69071195,4188.7285832712505,11
1605312000,2020-11-14 00:00:00,EOS/USD,2.6021,2.6099,2.5730,2.5920,2.5894,6460.39320299,16745.33918215008,31
1605308400,2020-11-13 23:00:00,EOS/USD,2.6108,2.6153,2.5985,2.5985,2.6066,14013.30450581,36413.57175834729,46
1605304800,2020-11-13 22:00:00,EOS/USD,2.6029,2.6114,2.6000,2.6114,2.6001,19961.18340995,52126.63435674344,21
1605301200,2020-11-13 21:00:00,EOS/USD,2.5900,2.6000,2.5900,2.6000,2.5977,3921.21216730,10195.15163498,23
1605297600,2020-11-13 20:00:00,EOS/USD,2.6004,2.6011,2.5875,2.5914,2.5957,2088.87619999,5413.113784654086,23
1605294000,2020-11-13 19:00:00,EOS/USD,2.6075,2.6078,2.5660,2.5984,2.5844,95128.13606775,247180.9487584416,136
1605290400,2020-11-13 18:00:00,EOS/USD,2.6015,2.6073,2.6000,2.6060,2.6023,2978.08917097,7760.900379547819,18
1605286800,2020-11-13 17:00:00,EOS/USD,2.6197,2.6197,2.6001,2.6006,2.6058,7078.25223911,18407.702773029465,43
1605283200,2020-11-13 16:00:00,EOS/USD,2.5713,2.6515,2.5543,2.6211,2.6184,68085.23701895,178458.21475036987,173
1605279600,2020-11-13 15:00:00,EOS/USD,2.5673,2.5673,2.5539,2.5589,2.5574,3855.84596668,9866.724244137451,38
1605276000,2020-11-13 14:00:00,EOS/USD,2.5516,2.5959,2.5516,2.5657,2.5695,14023.84206529,35980.97158691456,96
1605272400,2020-11-13 13:00:00,EOS/USD,2.5088,2.5552,2.5060,2.5506,2.5347,4617.30493225,11776.897960196851,27
1605268800,2020-11-13 12:00:00,EOS/USD,2.4936,2.4938,2.4936,2.4938,2.4937,964.36992245,2404.9457126058096,5
1605265200,2020-11-13 11:00:00,EOS/USD,2.4837,2.4846,2.4831,2.4831,2.4839,758.70185209,1883.932568924679,4
1605261600,2020-11-13 10:00:00,EOS/USD,2.4994,2.5000,2.4890,2.4890,2.4980,1649.10080000,4104.611891199999,11
1605258000,2020-11-13 09:00:00,EOS/USD,2.4956,2.5056,2.4956,2.4982,2.4994,1858.05784440,4641.80010688008,26
1605254400,2020-11-13 08:00:00,EOS/USD,2.4663,2.4888,2.4663,2.4888,2.4703,16197.75939101,40312.983572345685,49
1605250800,2020-11-13 07:00:00,EOS/USD,2.4713,2.4718,2.4631,2.4667,2.4677,4589.19166737,11320.159085901578,23
1605247200,2020-11-13 06:00:00,EOS/USD,2.4758,2.4796,2.4758,2.4781,2.4773,4441.13546124,11005.577786498843,21
1605243600,2020-11-13 05:00:00,EOS/USD,2.4840,2.4840,2.4711,2.4711,2.4759,450.42000000,1113.032862,5
1605240000,2020-11-13 04:00:00,EOS/USD,2.4915,2.4916,2.4830,2.4830,2.4859,830.57125000,2062.30841375,7
1605236400,2020-11-13 03:00:00,EOS/USD,2.4852,2.4883,2.4846,2.4874,2.4873,370.69182237,922.0588389631381,13
1605232800,2020-11-13 02:00:00,EOS/USD,2.4905,2.4905,2.4831,2.4831,2.4866,111.27472141,276.306260733171,7
1605229200,2020-11-13 01:00:00,EOS/USD,2.4834,2.4862,2.4819,2.4838,2.4840,3715.37370116,9228.245198941207,19
1605225600,2020-11-13 00:00:00,EOS/USD,2.4650,2.4760,2.4650,2.4718,2.4729,2946.18173551,7282.372013833618,17
1605222000,2020-11-12 23:00:00,EOS/USD,2.4700,2.4700,2.4624,2.4667,2.4660,1783.41715950,4399.15510733865,5
1605218400,2020-11-12 22:00:00,EOS/USD,2.4643,2.4717,2.4630,2.4703,2.4660,296.04820362,731.3278774024859,11
1605214800,2020-11-12 21:00:00,EOS/USD,2.4492,2.4545,2.4422,2.4545,2.4464,3247.21756676,7970.29551761242,24
1605211200,2020-11-12 20:00:00,EOS/USD,2.4486,2.4536,2.4484,2.4484,2.4521,1541.78751959,3774.912562964156,13
1605207600,2020-11-12 19:00:00,EOS/USD,2.4525,2.4546,2.4433,2.4471,2.4498,3040.12050857,7439.478896521646,24
1605204000,2020-11-12 18:00:00,EOS/USD,2.4500,2.4548,2.4455,2.4498,2.4492,3359.98053367,8231.280311384768,24
1605200400,2020-11-12 17:00:00,EOS/USD,2.4624,2.4697,2.4351,2.4434,2.4526,31050.68693573,75869.24845876268,117
1605196800,2020-11-12 16:00:00,EOS/USD,2.4831,2.4831,2.4613,2.4644,2.4733,4437.47403133,10935.711002809652,28
1605193200,2020-11-12 15:00:00,EOS/USD,2.4760,2.4863,2.4760,2.4863,2.4813,1815.28254281,4513.336986188503,17
1605189600,2020-11-12 14:00:00,EOS/USD,2.4843,2.4873,2.4661,2.4790,2.4789,3346.86115158,8296.86879476682,21
1605186000,2020-11-12 13:00:00,EOS/USD,2.4791,2.4822,2.4735,2.4813,2.4761,2829.68181923,7021.289498055399,16
1605182400,2020-11-12 12:00:00,EOS/USD,2.4768,2.4814,2.4768,2.4814,2.4780,2747.58884672,6817.866964251008,12
1605178800,2020-11-12 11:00:00,EOS/USD,2.4703,2.4783,2.4703,2.4771,2.4739,7469.70830766,18503.214448904586,29
1605175200,2020-11-12 10:00:00,EOS/USD,2.4988,2.5050,2.4664,2.4673,2.4844,28409.42771059,70094.5809903387,138
1605171600,2020-11-12 09:00:00,EOS/USD,2.4853,2.4991,2.4853,2.4991,2.4909,2317.88490000,5792.626153589999,13
1605168000,2020-11-12 08:00:00,EOS/USD,2.4953,2.4953,2.4841,2.4855,2.4905,2016.37350000,5011.69633425,15
1605164400,2020-11-12 07:00:00,EOS/USD,2.4902,2.5037,2.4902,2.5037,2.4995,15258.07535697,38201.64327124578,41
1605160800,2020-11-12 06:00:00,EOS/USD,2.4888,2.4947,2.4887,2.4918,2.4916,5442.46574093,13561.536133249374,21
1605157200,2020-11-12 05:00:00,EOS/USD,2.4925,2.4925,2.4873,2.4873,2.4880,88.22700040,219.44701809491997,2
1605153600,2020-11-12 04:00:00,EOS/USD,2.4865,2.4865,2.4802,2.4824,2.4837,2551.67705952,6334.2831325524485,12
1605150000,2020-11-12 03:00:00,EOS/USD,2.4889,2.4922,2.4878,2.4888,2.4891,1102.07966235,2742.85586365668,7
1605146400,2020-11-12 02:00:00,EOS/USD,2.4934,2.4960,2.4909,2.4910,2.4924,4010.45951919,9990.05466230229,14
1605142800,2020-11-12 01:00:00,EOS/USD,2.4835,2.4952,2.4835,2.4890,2.4902,3744.53528807,9320.14833200623,16
1605139200,2020-11-12 00:00:00,EOS/USD,2.5003,2.5013,2.4601,2.4857,2.4801,11847.52569793,29449.394627344598,70
1605135600,2020-11-11 23:00:00,EOS/USD,2.5030,2.5034,2.5030,2.5034,2.5031,1000.00000000,2503.4,4
1605132000,2020-11-11 22:00:00,EOS/USD,2.5158,2.5170,2.5158,2.5170,2.5162,598.25000000,1505.79525,3
1605128400,2020-11-11 21:00:00,EOS/USD,2.5119,2.5138,2.5108,2.5138,2.5111,1655.28710000,4161.06071198,9
1605124800,2020-11-11 20:00:00,EOS/USD,2.5120,2.5120,2.4971,2.5080,2.5068,3584.96138575,8991.083155461,29
1605121200,2020-11-11 19:00:00,EOS/USD,2.5184,2.5234,2.5135,2.5155,2.5185,8519.87683132,21431.75016918546,42
1605117600,2020-11-11 18:00:00,EOS/USD,2.5262,2.5278,2.5169,2.5169,2.5232,17580.99787612,44249.61355440643,60
1605114000,2020-11-11 17:00:00,EOS/USD,2.5343,2.5350,2.5247,2.5250,2.5297,8095.05449534,20440.0126007335,38
1605110400,2020-11-11 16:00:00,EOS/USD,2.5208,2.5400,2.5202,2.5309,2.5243,907.15811618,2295.926476239962,20
1605106800,2020-11-11 15:00:00,EOS/USD,2.5122,2.5186,2.5122,2.5158,2.5161,4114.38245416,10350.963378175727,17
1605103200,2020-11-11 14:00:00,EOS/USD,2.5097,2.5148,2.5084,2.5148,2.5108,2678.95472943,6737.035353570564,15
1605099600,2020-11-11 13:00:00,EOS/USD,2.5165,2.5196,2.5077,2.5077,2.5137,9563.76800000,23983.0610136,43
1605096000,2020-11-11 12:00:00,EOS/USD,2.5103,2.5190,2.5103,2.5145,2.5144,12090.20855841,30400.829420121947,59
1605092400,2020-11-11 11:00:00,EOS/USD,2.5102,2.5204,2.5102,2.5133,2.5149,10173.70574395,25569.574646269535,45
1605088800,2020-11-11 10:00:00,EOS/USD,2.5077,2.5155,2.5077,2.5134,2.5132,974.55743480,2449.45265662632,7
1605085200,2020-11-11 09:00:00,EOS/USD,2.5027,2.5096,2.4970,2.4999,2.5046,4181.14710000,10452.449635289999,20
1605081600,2020-11-11 08:00:00,EOS/USD,2.5028,2.5058,2.4999,2.5014,2.5018,7103.02470322,17767.50599263451,34
1605078000,2020-11-11 07:00:00,EOS/USD,2.5099,2.5099,2.5064,2.5064,2.5092,347.88720000,871.9444780800001,8
1605074400,2020-11-11 06:00:00,EOS/USD,2.5100,2.5100,2.5077,2.5077,2.5081,745.87350399,1870.426985955723,2
1605070800,2020-11-11 05:00:00,EOS/USD,2.5061,2.5095,2.5026,2.5095,2.5067,2641.96213993,6630.003990154335,13
1605067200,2020-11-11 04:00:00,EOS/USD,2.5100,2.5100,2.5051,2.5051,2.5079,769.19161817,1926.901922677667,6
1605063600,2020-11-11 03:00:00,EOS/USD,2.5089,2.5171,2.5089,2.5171,2.5092,342.83881451,862.9595800031211,2
1605060000,2020-11-11 02:00:00,EOS/USD,2.5271,2.5271,2.5125,2.5169,2.5181,7363.04009084,18532.035604635195,74
1605056400,2020-11-11 01:00:00,EOS/USD,2.5224,2.5291,2.5206,2.5240,2.5245,2842.05046670,7173.3353779508,13
1605052800,2020-11-11 00:00:00,EOS/USD,2.5060,2.5343,2.5060,2.5274,2.5234,7497.83172091,18950.019891427935,37
1605049200,2020-11-10 23:00:00,EOS/USD,2.5103,2.5103,2.4981,2.4985,2.5011,7992.57394991,19969.446013850134,35
1605045600,2020-11-10 22:00:00,EOS/USD,2.5078,2.5135,2.5078,2.5135,2.5120,485.07600000,1219.238526,4
1605042000,2020-11-10 21:00:00,EOS/USD,2.5001,2.5061,2.5001,2.5057,2.5045,504.03466122,1262.959650618954,10
1605038400,2020-11-10 20:00:00,EOS/USD,2.5001,2.5062,2.4964,2.4980,2.5016,5810.30474127,14514.14124369246,32
1605034800,2020-11-10 19:00:00,EOS/USD,2.4995,2.5024,2.4988,2.5023,2.4997,3890.84835812,9736.069846523675,24
1605031200,2020-11-10 18:00:00,EOS/USD,2.4948,2.5000,2.4893,2.5000,2.4919,3531.45966043,8828.649151075,14
1605027600,2020-11-10 17:00:00,EOS/USD,2.5022,2.5022,2.4956,2.4995,2.4977,4167.96457182,10417.82744726409,25
1605024000,2020-11-10 16:00:00,EOS/USD,2.5052,2.5070,2.5018,2.5018,2.5043,1246.78987548,3119.218910475864,7
1605020400,2020-11-10 15:00:00,EOS/USD,2.4888,2.4947,2.4871,2.4920,2.4893,1265.35747128,3153.27081842976,9
1605016800,2020-11-10 14:00:00,EOS/USD,2.4980,2.5010,2.4829,2.4924,2.4908,3406.50367780,8490.36976654872,18
1605013200,2020-11-10 13:00:00,EOS/USD,2.5002,2.5090,2.4984,2.5086,2.5048,1555.51266200,3902.1590638932003,16
1605009600,2020-11-10 12:00:00,EOS/USD,2.5195,2.5255,2.5057,2.5072,2.5206,2788.33012435,6990.90128777032,17
1605006000,2020-11-10 11:00:00,EOS/USD,2.5131,2.5142,2.5003,2.5142,2.5038,1909.72157650,4801.4219876363,13
1605002400,2020-11-10 10:00:00,EOS/USD,2.5204,2.5222,2.5036,2.5038,2.5104,2745.05776794,6873.075639368171,18
1604998800,2020-11-10 09:00:00,EOS/USD,2.5207,2.5257,2.5169,2.5253,2.5202,11227.87087070,28353.742309778714,41
1604995200,2020-11-10 08:00:00,EOS/USD,2.5146,2.5284,2.5146,2.5173,2.5218,2103.15598709,5294.274566301658,17
1604991600,2020-11-10 07:00:00,EOS/USD,2.4924,2.5116,2.4924,2.5116,2.4993,564.58799052,1418.019196990032,7
1604988000,2020-11-10 06:00:00,EOS/USD,2.5004,2.5013,2.4800,2.4885,2.4913,5641.56169706,14039.026283133811,33
1604984400,2020-11-10 05:00:00,EOS/USD,2.5001,2.5016,2.4999,2.4999,2.5002,210.75837716,526.874867062284,5
1604980800,2020-11-10 04:00:00,EOS/USD,2.5061,2.5061,2.4987,2.5015,2.5023,2307.46449456,5772.12243314184,16
1604977200,2020-11-10 03:00:00,EOS/USD,2.5016,2.5016,2.5016,2.5016,2.5016,40.21644002,100.605446354032,4
1604973600,2020-11-10 02:00:00,EOS/USD,2.5080,2.5080,2.5080,2.5080,0.0000,0.00000000,0.0,0
1604970000,2020-11-10 01:00:00,EOS/USD,2.5000,2.5083,2.4973,2.5080,2.5051,1070.98402583,2686.02793678164,10
1604966400,2020-11-10 00:00:00,EOS/USD,2.4987,2.4987,2.4863,2.4982,2.4929,1925.29086322,4809.761634496204,27
1604962800,2020-11-09 23:00:00,EOS/USD,2.4991,2.4991,2.4966,2.4966,2.4978,599.33450458,1496.2985241344281,3
1604959200,2020-11-09 22:00:00,EOS/USD,2.5058,2.5109,2.4979,2.4982,2.5029,4608.97540614,11514.142359618949,26
1604955600,2020-11-09 21:00:00,EOS/USD,2.5092,2.5170,2.5077,2.5098,2.5127,1258.65590126,3158.974580982348,12
1604952000,2020-11-09 20:00:00,EOS/USD,2.5138,2.5150,2.5080,2.5080,2.5115,5576.91078700,13986.892253795999,26
1604948400,2020-11-09 19:00:00,EOS/USD,2.5064,2.5142,2.5064,2.5069,2.5104,1177.04143399,2950.725170869531,9
1604944800,2020-11-09 18:00:00,EOS/USD,2.4943,2.5048,2.4943,2.5038,2.5001,3603.70727266,9022.962269286108,21
1604941200,2020-11-09 17:00:00,EOS/USD,2.4978,2.5035,2.4978,2.5035,2.5013,2748.42181243,6880.6740074185045,19
1604937600,2020-11-09 16:00:00,EOS/USD,2.4700,2.4939,2.4591,2.4939,2.4650,5727.08586454,14282.779437576306,23
1604934000,2020-11-09 15:00:00,EOS/USD,2.4822,2.4963,2.4722,2.4767,2.4886,5663.76391124,14027.444078968108,31
1604930400,2020-11-09 14:00:00,EOS/USD,2.5039,2.5122,2.4827,2.4862,2.4976,3386.22402775,8418.830177792051,17
1604926800,2020-11-09 13:00:00,EOS/USD,2.5127,2.5162,2.4869,2.4973,2.4984,12216.48778575,30508.234947353474,53
1604923200,2020-11-09 12:00:00,EOS/USD,2.5493,2.5493,2.5124,2.5179,2.5299,7483.86813843,18843.631585752897,45
1604919600,2020-11-09 11:00:00,EOS/USD,2.5319,2.5454,2.5319,2.5454,2.5354,2566.89085615,6533.76398524421,11
1604916000,2020-11-09 10:00:00,EOS/USD,2.5346,2.5355,2.5309,2.5327,2.5332,4882.71951000,12366.463702977,14
1604912400,2020-11-09 09:00:00,EOS/USD,2.5330,2.5348,2.5277,2.5323,2.5318,2904.27417160,7354.493484742681,20
1604908800,2020-11-09 08:00:00,EOS/USD,2.5093,2.5303,2.5033,2.5302,2.5146,4389.20173277,11105.558224254652,24
1604905200,2020-11-09 07:00:00,EOS/USD,2.5178,2.5204,2.5090,2.5096,2.5160,5263.94943106,13210.407492188177,24
1604901600,2020-11-09 06:00:00,EOS/USD,2.5180,2.5182,2.5148,2.5148,2.5175,1200.00000000,3017.76,4
1604898000,2020-11-09 05:00:00,EOS/USD,2.5132,2.5257,2.5123,2.5257,2.5131,1515.60665136,3827.9677193399516,12
1604894400,2020-11-09 04:00:00,EOS/USD,2.5219,2.5237,2.5158,2.5208,2.5216,81.95447570,206.59084234456,5
1604890800,2020-11-09 03:00:00,EOS/USD,2.5279,2.5279,2.5267,2.5267,2.5273,11.69606969,29.552459285723,2
1604887200,2020-11-09 02:00:00,EOS/USD,2.5380,2.5409,2.5369,2.5409,2.5374,1469.07203273,3732.7651279636575,8
1604883600,2020-11-09 01:00:00,EOS/USD,2.5538,2.5538,2.5431,2.5453,2.5498,254.21000000,647.0407130000001,4
1604880000,2020-11-09 00:00:00,EOS/USD,2.5431,2.5593,2.5311,2.5593,2.5525,1959.68965660,5015.43373813638,25
1604876400,2020-11-08 23:00:00,EOS/USD,2.5412,2.5430,2.5371,2.5376,2.5386,294.41297515,747.10236574064,5
1604872800,2020-11-08 22:00:00,EOS/USD,2.5305,2.5412,2.5294,2.5412,2.5308,139.75606384,355.14810943020797,3
1604869200,2020-11-08 21:00:00,EOS/USD,2.5232,2.5232,2.5160,2.5232,2.5222,1054.57311435,2660.89888212792,13
1604865600,2020-11-08 20:00:00,EOS/USD,2.5392,2.5416,2.5283,2.5283,2.5316,200.39458419,506.65762720757704,5
1604862000,2020-11-08 19:00:00,EOS/USD,2.5500,2.5500,2.5256,2.5323,2.5447,706.35264862,1788.696812100426,8
1604858400,2020-11-08 18:00:00,EOS/USD,2.5608,2.5626,2.5608,2.5626,2.5616,3919.20000000,10043.34192,12
1604854800,2020-11-08 17:00:00,EOS/USD,2.5400,2.5481,2.5400,2.5481,2.5418,813.98155000,2074.106387555,7
1604851200,2020-11-08 16:00:00,EOS/USD,2.5465,2.5465,2.5300,2.5335,2.5328,1686.92988000,4273.83685098,10
1604847600,2020-11-08 15:00:00,EOS/USD,2.5630,2.5630,2.5630,2.5630,2.5630,10.86980156,27.859301398280003,1
1604844000,2020-11-08 14:00:00,EOS/USD,2.5421,2.5578,2.5421,2.5560,2.5555,2467.00583185,6305.6669062086,25
1604840400,2020-11-08 13:00:00,EOS/USD,2.5306,2.5306,2.5211,2.5229,2.5295,242.90796989,612.832517235481,4
1604836800,2020-11-08 12:00:00,EOS/USD,2.5299,2.5370,2.5290,2.5290,2.5300,671.16307490,1697.3714164220999,6
1604833200,2020-11-08 11:00:00,EOS/USD,2.5280,2.5280,2.5207,2.5207,2.5243,152.68863260,384.88223619482005,8
1604829600,2020-11-08 10:00:00,EOS/USD,2.5099,2.5264,2.5099,2.5264,2.5138,6818.44283546,17226.113979506146,28
1604826000,2020-11-08 09:00:00,EOS/USD,2.5061,2.5108,2.5054,2.5108,2.5099,491.75434220,1234.69680239576,9
1604822400,2020-11-08 08:00:00,EOS/USD,2.5099,2.5099,2.5099,2.5099,2.5099,4.38264473,11.000000007827,1
