unix,date,symbol,open,high,low,close,vwap,Volume ADA,Volume USD,tradecount
1603717200,2020-10-26 13:00:00,ADA/USD,0.111667,0.111667,0.111667,0.111667,0.000000,0.00000000,0.0,0
1603713600,2020-10-26 12:00:00,ADA/USD,0.111667,0.111667,0.111667,0.111667,0.000000,0.00000000,0.0,0
1603710000,2020-10-26 11:00:00,ADA/USD,0.111667,0.111667,0.111667,0.111667,0.000000,0.00000000,0.0,0
1603706400,2020-10-26 10:00:00,ADA/USD,0.111667,0.111667,0.111667,0.111667,0.000000,0.00000000,0.0,0
1603702800,2020-10-26 09:00:00,ADA/USD,0.111667,0.111667,0.111667,0.111667,0.000000,0.00000000,0.0,0
1603699200,2020-10-26 08:00:00,ADA/USD,0.111667,0.111667,0.111667,0.111667,0.000000,0.00000000,0.0,0
1603695600,2020-10-26 07:00:00,ADA/USD,0.111667,0.111667,0.111667,0.111667,0.000000,0.00000000,0.0,0
1603692000,2020-10-26 06:00:00,ADA/USD,0.111667,0.111667,0.111667,0.111667,0.000000,0.00000000,0.0,0
1603688400,2020-10-26 05:00:00,ADA/USD,0.111667,0.111667,0.111667,0.111667,0.000000,0.00000000,0.0,0
1603684800,2020-10-26 04:00:00,ADA/USD,0.111667,0.111667,0.111667,0.111667,0.000000,0.00000000,0.0,0
1603681200,2020-10-26 03:00:00,ADA/USD,0.111667,0.111667,0.111667,0.111667,0.000000,0.00000000,0.0,0
1603677600,2020-10-26 02:00:00,ADA/USD,0.111667,0.111667,0.111667,0.111667,0.000000,0.00000000,0.0,0
1603674000,2020-10-26 01:00:00,ADA/USD,0.111667,0.111667,0.111667,0.111667,0.000000,0.00000000,0.0,0
1603670400,2020-10-26 00:00:00,ADA/USD,0.106439,0.107170,0.105304,0.106904,0.106161,651573.95958806,69655.86257580196,77
1603666800,2020-10-25 23:00:00,ADA/USD,0.106297,0.106595,0.106297,0.106595,0.106416,65587.86892322,6991.3388878706355,18
1603663200,2020-10-25 22:00:00,ADA/USD,0.107050,0.107050,0.106200,0.106405,0.106765,396747.16924721,42215.88254374938,55
1603659600,2020-10-25 21:00:00,ADA/USD,0.107000,0.107181,0.106864,0.107098,0.107058,222950.08583349,23877.508292595114,25
1603656000,2020-10-25 20:00:00,ADA/USD,0.107507,0.107894,0.107089,0.107089,0.107459,142656.14832623,15276.904268107644,21
1603652400,2020-10-25 19:00:00,ADA/USD,0.107050,0.107302,0.107050,0.107229,0.107232,48026.20315910,5149.801738547134,13
1603648800,2020-10-25 18:00:00,ADA/USD,0.107144,0.107144,0.106834,0.107030,0.106924,96001.74084003,10275.06632210841,8
1603645200,2020-10-25 17:00:00,ADA/USD,0.107553,0.107669,0.107322,0.107422,0.107582,560480.49202594,60207.935414410524,68
1603641600,2020-10-25 16:00:00,ADA/USD,0.106961,0.107776,0.106700,0.107511,0.107332,365838.82593900,39331.69801552783,45
1603638000,2020-10-25 15:00:00,ADA/USD,0.107500,0.107784,0.107500,0.107530,0.107538,4917.83195715,528.8144703523394,3
1603634400,2020-10-25 14:00:00,ADA/USD,0.107111,0.107594,0.107110,0.107488,0.107485,23154.62319543,2488.84413803038,12
1603630800,2020-10-25 13:00:00,ADA/USD,0.106924,0.107376,0.106924,0.107376,0.107311,95066.57352970,10207.868399325067,10
1603627200,2020-10-25 12:00:00,ADA/USD,0.106754,0.107068,0.106754,0.107050,0.106971,34929.30114299,3739.1816873570797,19
1603623600,2020-10-25 11:00:00,ADA/USD,0.107120,0.107120,0.106329,0.106488,0.106426,293893.41279022,31296.12174120495,46
1603620000,2020-10-25 10:00:00,ADA/USD,0.107420,0.107420,0.106750,0.107166,0.107120,121239.14728195,12992.714457617454,31
1603616400,2020-10-25 09:00:00,ADA/USD,0.107772,0.107772,0.107332,0.107555,0.107450,71413.29026190,7680.856434118654,24
1603612800,2020-10-25 08:00:00,ADA/USD,0.107602,0.107872,0.107376,0.107832,0.107613,36095.05779129,3892.202271750383,19
1603609200,2020-10-25 07:00:00,ADA/USD,0.107610,0.107933,0.107579,0.107685,0.107817,159888.59312940,17217.60315113944,36
1603605600,2020-10-25 06:00:00,ADA/USD,0.106878,0.107712,0.106671,0.107614,0.107241,211638.14847666,22775.227710167288,54
1603602000,2020-10-25 05:00:00,ADA/USD,0.108529,0.108827,0.106382,0.106974,0.107910,1663943.01220744,177998.6397878787,136
1603598400,2020-10-25 04:00:00,ADA/USD,0.108537,0.108537,0.108000,0.108349,0.108146,56119.72984550,6080.516609030079,26
1603594800,2020-10-25 03:00:00,ADA/USD,0.107823,0.108542,0.107634,0.108506,0.108247,203875.93169837,22121.761844863337,40
1603591200,2020-10-25 02:00:00,ADA/USD,0.107862,0.108121,0.107862,0.107953,0.108069,68253.88708080,7368.211872033603,13
1603587600,2020-10-25 01:00:00,ADA/USD,0.107593,0.107862,0.107487,0.107629,0.107583,26212.33869789,2821.207801715203,14
1603584000,2020-10-25 00:00:00,ADA/USD,0.108029,0.108035,0.106978,0.107646,0.107331,169882.86076311,18287.210429705738,58
1603580400,2020-10-24 23:00:00,ADA/USD,0.108069,0.108167,0.107900,0.108059,0.108064,111448.09918638,12042.970149981036,31
1603576800,2020-10-24 22:00:00,ADA/USD,0.107720,0.108261,0.107522,0.108114,0.108064,141043.37053289,15248.762961792869,65
1603573200,2020-10-24 21:00:00,ADA/USD,0.108235,0.108814,0.107772,0.108014,0.108694,1249893.46744967,135005.99299310864,103
1603569600,2020-10-24 20:00:00,ADA/USD,0.108587,0.108764,0.108165,0.108506,0.108351,849298.08222783,92153.93771021292,166
1603566000,2020-10-24 19:00:00,ADA/USD,0.108757,0.108853,0.108731,0.108731,0.108747,18730.06182815,2036.5383526365774,20
1603562400,2020-10-24 18:00:00,ADA/USD,0.108915,0.108915,0.108915,0.108915,0.000000,0.00000000,0.0,0
1603558800,2020-10-24 17:00:00,ADA/USD,0.108915,0.108915,0.108915,0.108915,0.000000,0.00000000,0.0,0
1603555200,2020-10-24 16:00:00,ADA/USD,0.108915,0.108915,0.108915,0.108915,0.108915,5000.00000000,544.575,3
1603551600,2020-10-24 15:00:00,ADA/USD,0.109607,0.109808,0.109000,0.109000,0.109318,61041.60282338,6653.53470774842,51
1603548000,2020-10-24 14:00:00,ADA/USD,0.108977,0.109555,0.108487,0.109554,0.109096,126911.30665215,13903.64128896964,95
1603544400,2020-10-24 13:00:00,ADA/USD,0.108646,0.109028,0.108586,0.109028,0.108598,29680.74020000,3236.0317425256,29
1603540800,2020-10-24 12:00:00,ADA/USD,0.109379,0.109379,0.108646,0.108646,0.109096,90539.98897054,9836.807641693289,26
1603537200,2020-10-24 11:00:00,ADA/USD,0.109068,0.109499,0.108985,0.109499,0.109093,8197.55158037,897.6237004989346,50
1603533600,2020-10-24 10:00:00,ADA/USD,0.108300,0.109100,0.107966,0.109100,0.108625,171443.18099292,18704.451046327573,73
1603530000,2020-10-24 09:00:00,ADA/USD,0.108026,0.108332,0.107433,0.108301,0.107573,81263.98070161,8800.970373965063,59
1603526400,2020-10-24 08:00:00,ADA/USD,0.108517,0.108575,0.107911,0.108024,0.108093,48235.72320114,5210.615763079947,55
1603522800,2020-10-24 07:00:00,ADA/USD,0.109140,0.109438,0.108499,0.108499,0.108661,161912.83332186,17567.380502588487,22
1603519200,2020-10-24 06:00:00,ADA/USD,0.109495,0.109495,0.109000,0.109123,0.109162,10154.37962874,1108.076368226995,31
1603515600,2020-10-24 05:00:00,ADA/USD,0.109524,0.109528,0.109194,0.109353,0.109400,120508.94053715,13178.014174558964,43
1603512000,2020-10-24 04:00:00,ADA/USD,0.108876,0.109992,0.108876,0.109992,0.109441,183268.57698094,20158.077319287553,110
1603508400,2020-10-24 03:00:00,ADA/USD,0.108868,0.109081,0.108659,0.108876,0.108856,30206.95510215,3288.8124437016836,31
1603504800,2020-10-24 02:00:00,ADA/USD,0.108822,0.109132,0.108611,0.108858,0.108733,582130.37664798,63369.5485411458,70
1603501200,2020-10-24 01:00:00,ADA/USD,0.107941,0.109302,0.107941,0.109080,0.108951,116150.36921684,12669.682274172907,80
1603497600,2020-10-24 00:00:00,ADA/USD,0.108162,0.108427,0.107740,0.107740,0.108180,675403.01095735,72767.9204005449,86
1603494000,2020-10-23 23:00:00,ADA/USD,0.107833,0.108753,0.107739,0.108105,0.108309,433570.62467860,46871.152380880056,141
1603490400,2020-10-23 22:00:00,ADA/USD,0.107518,0.107778,0.107266,0.107585,0.107491,119399.50578887,12845.595830295579,41
1603486800,2020-10-23 21:00:00,ADA/USD,0.107632,0.107690,0.107403,0.107519,0.107494,134712.16824100,14484.11761710408,42
1603483200,2020-10-23 20:00:00,ADA/USD,0.107614,0.108258,0.107448,0.107640,0.107688,363850.12542522,39164.82750077068,88
1603479600,2020-10-23 19:00:00,ADA/USD,0.106824,0.107501,0.106803,0.107264,0.107318,431899.59809110,46327.27848964375,47
1603476000,2020-10-23 18:00:00,ADA/USD,0.106606,0.107074,0.106534,0.106814,0.106758,302843.21503757,32347.895171023003,49
1603472400,2020-10-23 17:00:00,ADA/USD,0.106404,0.106799,0.106088,0.106581,0.106490,685474.42230906,73058.54940412192,47
1603468800,2020-10-23 16:00:00,ADA/USD,0.107803,0.108228,0.105257,0.106375,0.106634,1054041.56448032,112123.67142159404,211
1603465200,2020-10-23 15:00:00,ADA/USD,0.108446,0.108935,0.107700,0.107904,0.108116,319411.53167300,34465.7819136434,84
1603461600,2020-10-23 14:00:00,ADA/USD,0.109932,0.109932,0.108336,0.108479,0.108984,476287.07060382,51667.14513203179,106
1603458000,2020-10-23 13:00:00,ADA/USD,0.110395,0.110445,0.109744,0.109744,0.110117,572395.34528465,62816.95477291862,56
1603454400,2020-10-23 12:00:00,ADA/USD,0.110131,0.110450,0.110033,0.110033,0.110148,91241.19136131,10039.542009059025,25
1603450800,2020-10-23 11:00:00,ADA/USD,0.110062,0.110629,0.109842,0.110314,0.110331,309183.10232902,34107.22475032351,38
1603447200,2020-10-23 10:00:00,ADA/USD,0.109463,0.109920,0.109386,0.109920,0.109570,247348.08297996,27188.5012811572,28
1603443600,2020-10-23 09:00:00,ADA/USD,0.109655,0.109789,0.109291,0.109291,0.109630,341557.67001575,37329.17931369133,34
1603440000,2020-10-23 08:00:00,ADA/USD,0.108829,0.109935,0.108626,0.109498,0.109513,244020.79756675,26719.789291963993,52
1603436400,2020-10-23 07:00:00,ADA/USD,0.109309,0.109775,0.109250,0.109383,0.109461,530711.83481744,58050.85262783604,54
1603432800,2020-10-23 06:00:00,ADA/USD,0.110290,0.110290,0.109150,0.109500,0.109748,237710.75407575,26029.327571294627,73
1603429200,2020-10-23 05:00:00,ADA/USD,0.110501,0.110501,0.110013,0.110295,0.110316,202217.89972892,22303.62325060123,56
1603425600,2020-10-23 04:00:00,ADA/USD,0.110968,0.111077,0.110501,0.110501,0.110688,354111.15828673,39129.63710184195,66
1603422000,2020-10-23 03:00:00,ADA/USD,0.111260,0.111964,0.111021,0.111021,0.111567,88952.71760129,9875.619660812818,31
1603418400,2020-10-23 02:00:00,ADA/USD,0.110008,0.111839,0.109844,0.111667,0.110668,190986.22380215,21326.858653314684,63
1603414800,2020-10-23 01:00:00,ADA/USD,0.110145,0.110499,0.109995,0.110227,0.110178,186768.51816680,20586.933451971865,69
1603411200,2020-10-23 00:00:00,ADA/USD,0.110820,0.110820,0.109190,0.109553,0.109950,522144.50406711,57202.496854064106,114
1603407600,2020-10-22 23:00:00,ADA/USD,0.111513,0.111513,0.110003,0.110951,0.110926,1339718.23654077,148643.07806243494,253
1603404000,2020-10-22 22:00:00,ADA/USD,0.111743,0.112857,0.111449,0.111513,0.112484,1155249.72332487,128825.36239712623,103
1603400400,2020-10-22 21:00:00,ADA/USD,0.111111,0.111794,0.110569,0.111794,0.111188,1008284.96776468,112720.20968628465,81
1603396800,2020-10-22 20:00:00,ADA/USD,0.111237,0.111575,0.110903,0.111040,0.111362,188488.95400668,20929.813452901748,54
1603393200,2020-10-22 19:00:00,ADA/USD,0.110998,0.112005,0.110724,0.110946,0.111304,624882.29190355,69328.19075753127,127
1603389600,2020-10-22 18:00:00,ADA/USD,0.111006,0.111160,0.110392,0.110911,0.110867,1051353.92094020,116606.71472539853,135
1603386000,2020-10-22 17:00:00,ADA/USD,0.110769,0.111870,0.110466,0.111086,0.111307,4983742.46543451,553624.0155152581,389
1603382400,2020-10-22 16:00:00,ADA/USD,0.109260,0.110826,0.109247,0.110639,0.109760,789273.40486009,87324.42024031549,201
1603378800,2020-10-22 15:00:00,ADA/USD,0.109875,0.110079,0.109040,0.109246,0.109754,1399112.84562911,152847.48193359774,233
1603375200,2020-10-22 14:00:00,ADA/USD,0.110177,0.110206,0.109108,0.109742,0.109465,447248.39958666,49081.93386743924,176
1603371600,2020-10-22 13:00:00,ADA/USD,0.109442,0.110260,0.109442,0.109731,0.109856,3009292.88529079,330212.71759584366,544
1603368000,2020-10-22 12:00:00,ADA/USD,0.109134,0.109867,0.108752,0.109258,0.109238,1134205.15689356,123920.98703187656,147
1603364400,2020-10-22 11:00:00,ADA/USD,0.109301,0.109458,0.108459,0.108840,0.108770,375281.30618129,40845.617364771606,65
1603360800,2020-10-22 10:00:00,ADA/USD,0.107219,0.108984,0.106982,0.108827,0.108063,273623.31048838,29777.60401051893,83
1603357200,2020-10-22 09:00:00,ADA/USD,0.107118,0.107573,0.106707,0.107401,0.107250,91899.68466009,9870.118032178327,19
1603353600,2020-10-22 08:00:00,ADA/USD,0.107812,0.107974,0.107443,0.107443,0.107791,33797.61460820,3631.317106348832,18
1603350000,2020-10-22 07:00:00,ADA/USD,0.106509,0.107542,0.106333,0.107542,0.106553,35369.14448851,3803.6685365833423,23
1603346400,2020-10-22 06:00:00,ADA/USD,0.106190,0.106572,0.106133,0.106509,0.106468,95250.41315405,10145.026254624712,10
1603342800,2020-10-22 05:00:00,ADA/USD,0.105654,0.106573,0.105569,0.106236,0.106187,256797.65524383,27281.155702483524,31
1603339200,2020-10-22 04:00:00,ADA/USD,0.105657,0.106029,0.105429,0.106006,0.105544,860960.54858922,91266.98391374886,68
1603335600,2020-10-22 03:00:00,ADA/USD,0.106181,0.106599,0.105817,0.105869,0.106014,275483.29175381,29165.140614684115,29
1603332000,2020-10-22 02:00:00,ADA/USD,0.107408,0.107408,0.106400,0.106400,0.106714,134394.04557920,14299.52644962688,41
1603328400,2020-10-22 01:00:00,ADA/USD,0.107058,0.107658,0.106836,0.107588,0.107279,42507.66778235,4573.314961367472,33
1603324800,2020-10-22 00:00:00,ADA/USD,0.106529,0.107256,0.106310,0.107256,0.106483,120755.89500122,12951.794274250851,39
1603321200,2020-10-21 23:00:00,ADA/USD,0.107394,0.107743,0.105445,0.106149,0.106113,1148835.52032169,121947.74164662707,193
1603317600,2020-10-21 22:00:00,ADA/USD,0.107780,0.108064,0.107156,0.107243,0.107576,1201355.94135927,128837.01521919218,111
1603314000,2020-10-21 21:00:00,ADA/USD,0.107098,0.108253,0.107098,0.107780,0.107821,829087.77839338,89359.0807552385,66
1603310400,2020-10-21 20:00:00,ADA/USD,0.106961,0.107269,0.106953,0.107225,0.107137,155211.50415767,16642.553533306163,25
1603306800,2020-10-21 19:00:00,ADA/USD,0.107363,0.107392,0.106285,0.106362,0.106911,309643.49641295,32934.30156547418,79
1603303200,2020-10-21 18:00:00,ADA/USD,0.107708,0.108020,0.107283,0.107283,0.107641,266578.31796471,28599.321686207983,63
1603299600,2020-10-21 17:00:00,ADA/USD,0.107822,0.108350,0.107182,0.107900,0.107977,1325482.09087567,143019.51760548478,151
1603296000,2020-10-21 16:00:00,ADA/USD,0.107400,0.108005,0.107400,0.108000,0.107728,241955.25357877,26131.16738650716,27
1603292400,2020-10-21 15:00:00,ADA/USD,0.106610,0.107816,0.106610,0.107230,0.107070,777706.71637945,83393.49119736844,114
1603288800,2020-10-21 14:00:00,ADA/USD,0.105618,0.107320,0.105618,0.106541,0.106587,1718758.23860174,183118.22149886796,146
1603285200,2020-10-21 13:00:00,ADA/USD,0.103739,0.106000,0.103739,0.106000,0.105077,351929.15588798,37304.49052412588,75
1603281600,2020-10-21 12:00:00,ADA/USD,0.103900,0.104071,0.103530,0.104071,0.103681,292351.28286392,30425.290358931015,51
1603278000,2020-10-21 11:00:00,ADA/USD,0.104111,0.104476,0.104050,0.104366,0.104204,74042.96147762,7727.567717573289,10
1603274400,2020-10-21 10:00:00,ADA/USD,0.104202,0.104640,0.104113,0.104283,0.104323,75461.02693218,7869.302271568527,10
1603270800,2020-10-21 09:00:00,ADA/USD,0.104057,0.104180,0.104037,0.104180,0.104066,43944.03241280,4578.089296765504,10
1603267200,2020-10-21 08:00:00,ADA/USD,0.104646,0.104646,0.103725,0.103794,0.103932,654338.65415841,67916.42626971801,69
1603263600,2020-10-21 07:00:00,ADA/USD,0.105218,0.105250,0.104212,0.104781,0.105053,196301.59905555,20568.677850639586,32
1603260000,2020-10-21 06:00:00,ADA/USD,0.105331,0.105331,0.104964,0.105255,0.105068,158164.27967932,16647.581257646827,32
1603256400,2020-10-21 05:00:00,ADA/USD,0.106000,0.106000,0.105161,0.105277,0.105404,181146.40735885,19070.550327517652,29
1603252800,2020-10-21 04:00:00,ADA/USD,0.104654,0.106501,0.104654,0.106013,0.105662,1597970.78430205,169405.67675621322,134
1603249200,2020-10-21 03:00:00,ADA/USD,0.103087,0.105250,0.103087,0.104792,0.104518,317667.24962163,33288.98642234985,56
1603245600,2020-10-21 02:00:00,ADA/USD,0.103319,0.103750,0.102832,0.103142,0.103083,466655.22167084,48131.75287357378,54
1603242000,2020-10-21 01:00:00,ADA/USD,0.102789,0.103460,0.102768,0.103381,0.102873,303513.18241837,31377.496311593506,41
1603238400,2020-10-21 00:00:00,ADA/USD,0.101900,0.103237,0.101500,0.102786,0.102083,114741.14009273,11793.782825571347,25
1603234800,2020-10-20 23:00:00,ADA/USD,0.102676,0.102689,0.101470,0.102457,0.102365,422232.94899052,43260.721254721706,57
1603231200,2020-10-20 22:00:00,ADA/USD,0.103113,0.103323,0.102213,0.102401,0.102739,152645.60356520,15631.062450680047,56
1603227600,2020-10-20 21:00:00,ADA/USD,0.103000,0.103000,0.102335,0.102676,0.102761,61114.15170097,6274.956640048796,12
1603224000,2020-10-20 20:00:00,ADA/USD,0.102189,0.103185,0.102189,0.102878,0.102813,302576.74287603,31128.49015360021,34
1603220400,2020-10-20 19:00:00,ADA/USD,0.102451,0.102521,0.102096,0.102385,0.102329,45688.54973263,4677.822164375323,24
1603216800,2020-10-20 18:00:00,ADA/USD,0.102494,0.102994,0.101100,0.102681,0.101949,486647.50298519,49969.4522540223,88
1603213200,2020-10-20 17:00:00,ADA/USD,0.102797,0.102985,0.102033,0.102321,0.102432,248941.31596708,25471.924391067594,34
1603209600,2020-10-20 16:00:00,ADA/USD,0.103234,0.103327,0.102309,0.102464,0.102750,811052.16656522,83103.6491949387,88
1603206000,2020-10-20 15:00:00,ADA/USD,0.102130,0.104546,0.101892,0.103017,0.103187,1089163.63628556,112202.37031922954,118
1603202400,2020-10-20 14:00:00,ADA/USD,0.102361,0.103197,0.101828,0.102203,0.102251,686747.83070324,70187.68854136324,90
1603198800,2020-10-20 13:00:00,ADA/USD,0.103474,0.103518,0.100336,0.102503,0.101768,1753509.58532699,179739.99302477247,185
1603195200,2020-10-20 12:00:00,ADA/USD,0.102286,0.103550,0.102250,0.103520,0.102827,423243.87414461,43814.20585145003,67
1603191600,2020-10-20 11:00:00,ADA/USD,0.105567,0.105755,0.102267,0.102383,0.103576,1553807.30194884,159083.4529954281,157
1603188000,2020-10-20 10:00:00,ADA/USD,0.105902,0.105902,0.105567,0.105721,0.105770,222078.25516309,23478.33521409704,15
1603184400,2020-10-20 09:00:00,ADA/USD,0.105663,0.106070,0.105256,0.105972,0.105581,176951.93545006,18751.95050351376,31
1603180800,2020-10-20 08:00:00,ADA/USD,0.105322,0.105943,0.105002,0.105781,0.105526,519969.96806212,55002.94319157912,58
1603177200,2020-10-20 07:00:00,ADA/USD,0.107789,0.107894,0.104688,0.105522,0.105614,679807.30767119,71734.62672007931,113
1603173600,2020-10-20 06:00:00,ADA/USD,0.107425,0.107804,0.107158,0.107804,0.107393,106745.43342483,11507.584704930374,31
1603170000,2020-10-20 05:00:00,ADA/USD,0.107413,0.107944,0.107318,0.107348,0.107492,77687.91878259,8339.64270547347,29
1603166400,2020-10-20 04:00:00,ADA/USD,0.108392,0.108443,0.107523,0.107601,0.108131,317772.60559191,34192.65013429511,53
1603162800,2020-10-20 03:00:00,ADA/USD,0.108275,0.108434,0.108267,0.108434,0.108275,26100.00000000,2830.1274,4
1603159200,2020-10-20 02:00:00,ADA/USD,0.108077,0.108584,0.108077,0.108460,0.108559,11662.02565447,1264.8633024838164,10
1603155600,2020-10-20 01:00:00,ADA/USD,0.108738,0.108738,0.108164,0.108285,0.108409,127804.76138436,13839.338586505422,21
1603152000,2020-10-20 00:00:00,ADA/USD,0.108565,0.108753,0.108268,0.108622,0.108497,56355.65353506,6121.463798285287,17
1603148400,2020-10-19 23:00:00,ADA/USD,0.109465,0.109465,0.108363,0.108702,0.108829,212713.52807592,23122.385928908654,42
1603144800,2020-10-19 22:00:00,ADA/USD,0.109740,0.110092,0.109500,0.110031,0.109843,114759.93192462,12627.150069597865,32
1603141200,2020-10-19 21:00:00,ADA/USD,0.110291,0.110291,0.109739,0.109939,0.110063,106971.00453784,11760.28526788559,39
1603137600,2020-10-19 20:00:00,ADA/USD,0.109701,0.110451,0.109679,0.110416,0.109954,386329.76948467,42656.987827419325,43
1603134000,2020-10-19 19:00:00,ADA/USD,0.109528,0.109999,0.109335,0.109929,0.109578,216973.25224799,23851.65264636929,80
1603130400,2020-10-19 18:00:00,ADA/USD,0.110400,0.110733,0.109561,0.109690,0.109703,445454.97692138,48861.95641850617,79
1603126800,2020-10-19 17:00:00,ADA/USD,0.111000,0.111000,0.110081,0.110294,0.110465,208131.56212938,22955.66251349784,63
1603123200,2020-10-19 16:00:00,ADA/USD,0.108993,0.111000,0.108937,0.111000,0.109646,348255.75903030,38656.389252363304,84
1603119600,2020-10-19 15:00:00,ADA/USD,0.108680,0.109371,0.108650,0.108650,0.109016,458119.10417113,49774.64066819327,49
1603116000,2020-10-19 14:00:00,ADA/USD,0.109186,0.109186,0.108489,0.108489,0.108742,428814.06016535,46521.60857327865,83
1603112400,2020-10-19 13:00:00,ADA/USD,0.108600,0.109324,0.108600,0.109224,0.109169,334257.89351397,36508.984161169865,72
1603108800,2020-10-19 12:00:00,ADA/USD,0.107800,0.108559,0.107800,0.108186,0.108093,347328.34983972,37576.06485575995,36
1603105200,2020-10-19 11:00:00,ADA/USD,0.108178,0.108558,0.107815,0.107815,0.108232,326491.11992627,35200.640094850794,57
1603101600,2020-10-19 10:00:00,ADA/USD,0.107270,0.108045,0.107193,0.108035,0.107539,189134.08955436,20433.10136500528,54
1603098000,2020-10-19 09:00:00,ADA/USD,0.106394,0.106897,0.106394,0.106761,0.106773,31308.41699999,3342.5179073359323,16
1603094400,2020-10-19 08:00:00,ADA/USD,0.106383,0.106743,0.106383,0.106528,0.106651,39059.87321394,4160.9701737346,6
1603090800,2020-10-19 07:00:00,ADA/USD,0.106533,0.106713,0.106532,0.106707,0.106600,54197.28420000,5783.2296051294,14
1603087200,2020-10-19 06:00:00,ADA/USD,0.106370,0.106662,0.106186,0.106662,0.106324,12207.56223744,1302.0830033698255,10
1603083600,2020-10-19 05:00:00,ADA/USD,0.106510,0.106587,0.106222,0.106485,0.106306,9644.11340000,1026.953415399,14
1603080000,2020-10-19 04:00:00,ADA/USD,0.106299,0.106434,0.106216,0.106353,0.106315,88444.53459882,9406.341588188303,18
1603076400,2020-10-19 03:00:00,ADA/USD,0.106900,0.106900,0.106186,0.106186,0.106485,280203.52374727,29753.69137262761,22
1603072800,2020-10-19 02:00:00,ADA/USD,0.107122,0.107411,0.106900,0.106900,0.107163,58726.90018199,6277.905629454731,40
1603069200,2020-10-19 01:00:00,ADA/USD,0.106762,0.107085,0.106762,0.107085,0.107050,138125.03673006,14791.119558238475,26
1603065600,2020-10-19 00:00:00,ADA/USD,0.107559,0.107559,0.106718,0.106718,0.107360,303659.03498801,32405.88489585045,36
1603062000,2020-10-18 23:00:00,ADA/USD,0.107340,0.107566,0.107280,0.107476,0.107467,119241.18572684,12815.565677177856,30
1603058400,2020-10-18 22:00:00,ADA/USD,0.106718,0.107360,0.106718,0.107189,0.106771,41095.83705203,4405.021677770044,22
1603054800,2020-10-18 21:00:00,ADA/USD,0.106541,0.106748,0.106507,0.106748,0.106664,16400.00000000,1750.6671999999999,6
