unix,date,symbol,open,high,low,close,vwap,Volume LTC,Volume USD,tradecount
1484179200.0,2017-01-12,LTC/USD,3.94,4.15,3.81,4.15,4.15,2483.55,9864.56,NULL
1484092800.0,2017-01-11,LTC/USD,4.68,4.68,3.8,3.94,3.94,9513.9,38967.57,NULL
1484006400.0,2017-01-10,LTC/USD,4.48,4.68,4.3,4.68,4.68,3064.15,13936.7,NULL
1483920000.0,2017-01-09,LTC/USD,4.04,4.55,3.92,4.48,4.48,3668.2,15706.16,NULL
1483833600.0,2017-01-08,LTC/USD,3.98,4.04,3.91,4.04,4.04,455.22,1815.26,NULL
1483747200.0,2017-01-07,LTC/USD,3.81,4.01,3.63,3.98,3.98,2530.49,9886.21,NULL
1483660800.0,2017-01-06,LTC/USD,4.25,4.35,3.81,3.81,3.81,2036.65,8345.88,NULL
1483574400.0,2017-01-05,LTC/USD,4.52,4.85,4,4.25,4.25,6538.33,28674.56,NULL
1483488000.0,2017-01-04,LTC/USD,4.57,4.75,4.45,4.52,4.52,4350.25,20052.73,NULL
1483401600.0,2017-01-03,LTC/USD,4.56,4.67,4.42,4.57,4.57,1438.08,6474.88,NULL
1483315200.0,2017-01-02,LTC/USD,4.53,4.75,4.39,4.56,4.56,2019.32,9364.31,NULL
1483228800.0,2017-01-01,LTC/USD,4.38,4.57,4.1,4.53,4.53,2385.85,10420.0,NULL
1483142400.0,2016-12-31,LTC/USD,4.44,4.44,4.35,4.38,4.38,88.07,385.58,NULL
1483056000.0,2016-12-30,LTC/USD,4.42,4.6,4.17,4.44,4.44,848.34,3613.93,NULL
1482969600.0,2016-12-29,LTC/USD,4.57,4.64,4.42,4.42,4.42,377.37,1693.98,NULL
1482883200.0,2016-12-28,LTC/USD,4.35,4.68,4.35,4.57,4.57,3816.77,17083.3,NULL
1482796800.0,2016-12-27,LTC/USD,4.19,4.49,4.19,4.35,4.35,1711.09,7494.67,NULL
1482710400.0,2016-12-26,LTC/USD,4.22,4.4,4.17,4.19,4.19,276.83,1174.06,NULL
1482624000.0,2016-12-25,LTC/USD,4.44,4.44,4.11,4.22,4.22,1086.87,4644.67,NULL
1482537600.0,2016-12-24,LTC/USD,4.28,4.75,4.27,4.44,4.44,4453.15,20221.51,NULL
1482451200.0,2016-12-23,LTC/USD,3.65,4.4,3.65,4.28,4.28,10502.44,43369.11,NULL
1482364800.0,2016-12-22,LTC/USD,3.62,3.75,3.58,3.65,3.65,928.69,3412.68,NULL
1482278400.0,2016-12-21,LTC/USD,3.67,3.67,3.62,3.62,3.62,73.43,265.99,NULL
1482192000.0,2016-12-20,LTC/USD,3.63,3.67,3.61,3.67,3.67,18.01,65.83,NULL
1482105600.0,2016-12-19,LTC/USD,3.72,3.72,3.63,3.63,3.63,81.83,297.65,NULL
1482019200.0,2016-12-18,LTC/USD,3.72,3.75,3.72,3.72,3.72,19.69,73.47,NULL
1481932800.0,2016-12-17,LTC/USD,3.62,3.73,3.61,3.72,3.72,124.35,453.79,NULL
1481846400.0,2016-12-16,LTC/USD,3.67,3.67,3.62,3.62,3.62,103.53,375.16,NULL
1481760000.0,2016-12-15,LTC/USD,3.6,3.69,3.6,3.67,3.67,26.31,96.95,NULL
1481673600.0,2016-12-14,LTC/USD,3.67,3.67,3.6,3.6,3.6,148.31,536.03,NULL
1481587200.0,2016-12-13,LTC/USD,3.67,3.68,3.62,3.67,3.67,112.48,407.95,NULL
1481500800.0,2016-12-12,LTC/USD,3.66,3.69,3.6,3.67,3.67,1408.79,5094.91,NULL
1481414400.0,2016-12-11,LTC/USD,3.7,3.7,3.6,3.66,3.66,949.03,3474.51,NULL
1481328000.0,2016-12-10,LTC/USD,3.72,3.72,3.66,3.7,3.7,208.96,773.18,NULL
1481241600.0,2016-12-09,LTC/USD,3.65,3.72,3.65,3.72,3.72,8.65,31.94,NULL
1481155200.0,2016-12-08,LTC/USD,3.65,3.75,3.65,3.65,3.65,214.55,802.07,NULL
1481068800.0,2016-12-07,LTC/USD,3.49,3.67,3.47,3.65,3.65,578.87,2100.21,NULL
1480982400.0,2016-12-06,LTC/USD,3.55,3.56,3.45,3.49,3.49,455.8,1588.23,NULL
1480896000.0,2016-12-05,LTC/USD,3.91,3.91,3.39,3.55,3.55,3712.36,13523.88,NULL
1480809600.0,2016-12-04,LTC/USD,3.92,3.92,3.9,3.91,3.91,282.75,1108.03,NULL
1480723200.0,2016-12-03,LTC/USD,3.94,3.94,3.89,3.92,3.92,107.67,419.01,NULL
1480636800.0,2016-12-02,LTC/USD,3.9,3.94,3.87,3.94,3.94,236.0,926.1,NULL
1480550400.0,2016-12-01,LTC/USD,3.84,3.91,3.84,3.9,3.9,113.29,439.41,NULL
1480464000.0,2016-11-30,LTC/USD,3.82,3.89,3.82,3.84,3.84,34.63,134.16,NULL
1480377600.0,2016-11-29,LTC/USD,3.84,3.9,3.82,3.82,3.82,39.08,149.74,NULL
1480291200.0,2016-11-28,LTC/USD,3.86,3.9,3.83,3.84,3.84,42.27,163.01,NULL
1480204800.0,2016-11-27,LTC/USD,3.9,3.93,3.84,3.86,3.86,242.27,933.6,NULL
1480118400.0,2016-11-26,LTC/USD,3.92,3.93,3.85,3.9,3.9,35.68,138.76,NULL
1480032000.0,2016-11-25,LTC/USD,3.92,3.93,3.83,3.92,3.92,372.2,1440.2,NULL
1479945600.0,2016-11-24,LTC/USD,3.93,3.94,3.83,3.92,3.92,101.21,392.94,NULL
1479859200.0,2016-11-23,LTC/USD,3.94,3.95,3.86,3.93,3.93,354.29,1392.66,NULL
1479772800.0,2016-11-22,LTC/USD,3.95,3.95,3.86,3.94,3.94,53.53,210.88,NULL
1479686400.0,2016-11-21,LTC/USD,3.82,3.95,3.82,3.95,3.95,24.67,97.02,NULL
1479600000.0,2016-11-20,LTC/USD,3.95,3.95,3.82,3.82,3.82,609.01,2361.05,NULL
1479513600.0,2016-11-19,LTC/USD,3.88,3.99,3.82,3.95,3.95,1064.91,4182.94,NULL
1479427200.0,2016-11-18,LTC/USD,3.86,3.99,3.86,3.88,3.88,169.41,662.96,NULL
1479340800.0,2016-11-17,LTC/USD,3.91,4.15,3.86,3.86,3.86,1414.62,5659.64,NULL
1479254400.0,2016-11-16,LTC/USD,3.91,3.99,3.86,3.91,3.91,704.2,2775.27,NULL
1479168000.0,2016-11-15,LTC/USD,3.85,3.94,3.85,3.91,3.91,511.56,2007.43,NULL
1479081600.0,2016-11-14,LTC/USD,3.86,3.91,3.85,3.85,3.85,41.16,158.72,NULL
1478995200.0,2016-11-13,LTC/USD,3.74,3.93,3.65,3.86,3.86,718.54,2705.13,NULL
1478908800.0,2016-11-12,LTC/USD,3.8,3.85,3.73,3.74,3.74,1384.97,5279.79,NULL
1478822400.0,2016-11-11,LTC/USD,3.8,3.85,3.8,3.8,3.8,3.03,11.59,NULL
1478736000.0,2016-11-10,LTC/USD,3.83,3.89,3.8,3.8,3.8,721.71,2759.93,NULL
1478649600.0,2016-11-09,LTC/USD,3.83,3.93,3.82,3.83,3.83,1161.58,4499.12,NULL
1478563200.0,2016-11-08,LTC/USD,3.9,3.9,3.83,3.83,3.83,70.12,269.18,NULL
1478476800.0,2016-11-07,LTC/USD,3.9,3.92,3.85,3.9,3.9,289.8,1124.07,NULL
1478390400.0,2016-11-06,LTC/USD,3.92,3.96,3.86,3.9,3.9,393.96,1531.72,NULL
1478304000.0,2016-11-05,LTC/USD,3.82,3.92,3.82,3.92,3.92,302.02,1163.59,NULL
1478217600.0,2016-11-04,LTC/USD,3.8,3.96,3.8,3.82,3.82,540.07,2085.03,NULL
1478131200.0,2016-11-03,LTC/USD,4.12,4.2,3.8,3.8,3.8,1043.32,4100.3,NULL
1478044800.0,2016-11-02,LTC/USD,4.07,4.12,4.03,4.12,4.12,33.85,137.0,NULL
1477958400.0,2016-11-01,LTC/USD,4.03,4.18,3.39,4.07,4.07,3886.5,15689.04,NULL
1477872000.0,2016-10-31,LTC/USD,4.05,4.05,3.98,4.03,4.03,217.42,868.88,NULL
1477785600.0,2016-10-30,LTC/USD,4.08,4.08,3.99,4.05,4.05,66.99,267.77,NULL
1477699200.0,2016-10-29,LTC/USD,3.94,4.09,3.84,4.08,4.08,2062.08,8240.55,NULL
1477612800.0,2016-10-28,LTC/USD,3.95,3.95,3.84,3.94,3.94,1279.98,5001.06,NULL
1477526400.0,2016-10-27,LTC/USD,3.93,4.15,3.93,3.95,3.95,697.46,2824.38,NULL
1477440000.0,2016-10-26,LTC/USD,3.86,3.99,3.85,3.93,3.93,178.89,712.91,NULL
1477353600.0,2016-10-25,LTC/USD,3.88,3.93,3.84,3.86,3.86,676.13,2615.86,NULL
1477267200.0,2016-10-24,LTC/USD,3.9,3.92,3.86,3.88,3.88,195.17,758.31,NULL
1477180800.0,2016-10-23,LTC/USD,3.9,3.92,3.88,3.9,3.9,4562.11,17792.71,NULL
1477094400.0,2016-10-22,LTC/USD,3.81,3.94,3.81,3.9,3.9,238.05,927.4,NULL
1477008000.0,2016-10-21,LTC/USD,3.77,3.81,3.77,3.81,3.81,140.95,536.23,NULL
1476921600.0,2016-10-20,LTC/USD,3.81,3.81,3.75,3.77,3.77,383.83,1446.0,NULL
1476835200.0,2016-10-19,LTC/USD,3.81,3.83,3.75,3.81,3.81,400.67,1515.76,NULL
1476748800.0,2016-10-18,LTC/USD,3.85,3.88,3.81,3.81,3.81,489.58,1883.54,NULL
1476662400.0,2016-10-17,LTC/USD,3.92,3.92,3.85,3.85,3.85,148.76,576.4,NULL
1476576000.0,2016-10-16,LTC/USD,3.85,3.92,3.85,3.92,3.92,63.58,245.67,NULL
1476489600.0,2016-10-15,LTC/USD,3.92,3.92,3.85,3.85,3.85,30.01,117.15,NULL
1476403200.0,2016-10-14,LTC/USD,3.91,3.94,3.88,3.92,3.92,319.64,1247.04,NULL
1476316800.0,2016-10-13,LTC/USD,3.8,3.93,3.8,3.91,3.91,26.55,102.83,NULL
1476230400.0,2016-10-12,LTC/USD,3.83,3.87,3.77,3.8,3.8,210.46,796.4,NULL
1476144000.0,2016-10-11,LTC/USD,3.78,3.86,3.78,3.83,3.83,532.32,2035.41,NULL
1476057600.0,2016-10-10,LTC/USD,3.82,3.82,3.78,3.78,3.78,82.01,310.44,NULL
1475971200.0,2016-10-09,LTC/USD,3.86,3.88,3.79,3.82,3.82,1740.49,6722.76,NULL
1475884800.0,2016-10-08,LTC/USD,3.86,3.88,3.84,3.86,3.86,705.72,2728.84,NULL
1475798400.0,2016-10-07,LTC/USD,3.84,3.86,3.83,3.86,3.86,434.56,1673.05,NULL
1475712000.0,2016-10-06,LTC/USD,3.87,3.87,3.79,3.84,3.84,446.98,1708.86,NULL
1475625600.0,2016-10-05,LTC/USD,3.83,3.88,3.77,3.87,3.87,875.06,3364.08,NULL
1475539200.0,2016-10-04,LTC/USD,3.84,3.86,3.82,3.83,3.83,2911.84,11158.33,NULL
1475452800.0,2016-10-03,LTC/USD,3.86,3.86,3.83,3.84,3.84,128.0,490.94,NULL
1475366400.0,2016-10-02,LTC/USD,3.86,3.86,3.82,3.86,3.86,18.34,70.13,NULL
1475280000.0,2016-10-01,LTC/USD,3.83,3.88,3.83,3.86,3.86,228.57,883.7,NULL
1475193600.0,2016-09-30,LTC/USD,3.88,3.88,3.77,3.83,3.83,728.42,2799.58,NULL
1475107200.0,2016-09-29,LTC/USD,3.85,3.88,3.83,3.88,3.88,638.84,2457.77,NULL
1475020800.0,2016-09-28,LTC/USD,3.84,3.88,3.82,3.85,3.85,981.68,3774.9,NULL
1474934400.0,2016-09-27,LTC/USD,3.84,3.9,3.84,3.84,3.84,275.81,1066.11,NULL
1474848000.0,2016-09-26,LTC/USD,3.73,3.91,3.73,3.84,3.84,676.54,2625.4,NULL
1474761600.0,2016-09-25,LTC/USD,3.84,3.84,3.73,3.73,3.73,57.4,214.26,NULL
1474675200.0,2016-09-24,LTC/USD,3.8,3.85,3.73,3.84,3.84,4.53,17.32,NULL
1474588800.0,2016-09-23,LTC/USD,3.76,3.82,3.72,3.8,3.8,224.0,840.42,NULL
1474502400.0,2016-09-22,LTC/USD,3.79,3.82,3.73,3.76,3.76,161.92,609.41,NULL
1474416000.0,2016-09-21,LTC/USD,3.72,3.82,3.72,3.79,3.79,1230.32,4626.84,NULL
1474329600.0,2016-09-20,LTC/USD,3.83,3.84,3.72,3.72,3.72,513.2,1947.18,NULL
1474243200.0,2016-09-19,LTC/USD,3.87,3.87,3.81,3.83,3.83,369.02,1412.69,NULL
1474156800.0,2016-09-18,LTC/USD,3.86,4.03,3.79,3.87,3.87,371.06,1433.3,NULL
1474070400.0,2016-09-17,LTC/USD,3.82,3.87,3.8,3.86,3.86,20.29,77.28,NULL
1473984000.0,2016-09-16,LTC/USD,3.87,3.87,3.81,3.82,3.82,595.31,2271.35,NULL
1473897600.0,2016-09-15,LTC/USD,3.86,3.87,3.81,3.87,3.87,27.3,104.09,NULL
1473811200.0,2016-09-14,LTC/USD,3.89,3.89,3.82,3.86,3.86,440.89,1695.17,NULL
1473724800.0,2016-09-13,LTC/USD,3.82,3.89,3.8,3.89,3.89,80.5,308.98,NULL
1473638400.0,2016-09-12,LTC/USD,3.93,3.93,3.77,3.82,3.82,238.13,911.39,NULL
1473552000.0,2016-09-11,LTC/USD,3.95,4.05,3.84,3.93,3.93,131.68,529.53,NULL
1473465600.0,2016-09-10,LTC/USD,3.95,3.95,3.95,3.95,3.95,0.0,0.0,NULL
1473379200.0,2016-09-09,LTC/USD,4.04,4.04,3.95,3.95,3.95,121.79,481.32,NULL
1473292800.0,2016-09-08,LTC/USD,3.93,4.04,3.93,4.04,4.04,354.23,1428.05,NULL
1473206400.0,2016-09-07,LTC/USD,3.98,4.03,3.93,3.93,3.93,201.52,805.42,NULL
1473120000.0,2016-09-06,LTC/USD,3.93,3.99,3.92,3.98,3.98,677.59,2684.06,NULL
1473033600.0,2016-09-05,LTC/USD,3.98,4.03,3.93,3.93,3.93,14.59,58.53,NULL
1472947200.0,2016-09-04,LTC/USD,3.9,4.04,3.87,3.98,3.98,473.2,1887.68,NULL
1472860800.0,2016-09-03,LTC/USD,3.86,3.9,3.77,3.9,3.9,387.04,1495.4,NULL
1472774400.0,2016-09-02,LTC/USD,3.86,3.86,3.77,3.86,3.86,162.86,627.8,NULL
1472688000.0,2016-09-01,LTC/USD,3.65,3.98,3.65,3.86,3.86,467.65,1789.88,NULL
1472601600.0,2016-08-31,LTC/USD,3.79,3.79,3.61,3.65,3.65,492.2,1821.92,NULL
1472515200.0,2016-08-30,LTC/USD,3.82,3.82,3.74,3.79,3.79,4056.75,15315.17,NULL
1472428800.0,2016-08-29,LTC/USD,3.72,3.84,3.39,3.82,3.82,4432.88,16834.12,NULL
1472342400.0,2016-08-28,LTC/USD,3.72,3.78,3.72,3.72,3.72,89.95,334.72,NULL
1472256000.0,2016-08-27,LTC/USD,3.8,3.81,3.72,3.72,3.72,68.22,257.03,NULL
1472169600.0,2016-08-26,LTC/USD,3.77,3.86,3.77,3.8,3.8,40.9,156.36,NULL
1472083200.0,2016-08-25,LTC/USD,3.97,3.98,3.72,3.77,3.77,473.5,1821.42,NULL
1471996800.0,2016-08-24,LTC/USD,4.01,4.01,3.86,3.97,3.97,139.61,544.04,NULL
1471910400.0,2016-08-23,LTC/USD,3.68,4.04,3.65,4.01,4.01,1197.84,4770.62,NULL
1471824000.0,2016-08-22,LTC/USD,3.62,3.69,3.61,3.68,3.68,1510.14,5523.86,NULL
1471737600.0,2016-08-21,LTC/USD,3.63,3.68,3.61,3.62,3.62,304.38,1105.65,NULL
1471651200.0,2016-08-20,LTC/USD,3.63,3.65,3.6,3.63,3.63,45.31,164.36,NULL
1471564800.0,2016-08-19,LTC/USD,3.58,3.67,3.58,3.63,3.63,18.05,66.18,NULL
1471478400.0,2016-08-18,LTC/USD,3.63,3.66,3.58,3.58,3.58,459.82,1679.72,NULL
1471392000.0,2016-08-17,LTC/USD,3.64,3.65,3.61,3.63,3.63,6.57,23.85,NULL
1471305600.0,2016-08-16,LTC/USD,3.59,3.68,3.55,3.64,3.64,410.13,1475.93,NULL
1471219200.0,2016-08-15,LTC/USD,3.62,3.63,3.55,3.59,3.59,777.53,2777.06,NULL
1471132800.0,2016-08-14,LTC/USD,3.67,3.68,3.6,3.62,3.62,81.39,292.63,NULL
1471046400.0,2016-08-13,LTC/USD,3.67,3.76,3.67,3.67,3.67,2195.21,8076.76,NULL
1470960000.0,2016-08-12,LTC/USD,3.78,3.93,3.67,3.67,3.67,1297.86,4837.26,NULL
1470873600.0,2016-08-11,LTC/USD,3.79,3.79,3.58,3.78,3.78,1139.35,4238.87,NULL
1470787200.0,2016-08-10,LTC/USD,3.69,3.83,3.69,3.79,3.79,355.6,1330.43,NULL
1470700800.0,2016-08-09,LTC/USD,3.6,3.81,3.6,3.69,3.69,159.89,602.25,NULL
1470614400.0,2016-08-08,LTC/USD,3.74,3.79,3.39,3.6,3.6,292.88,1088.58,NULL
1470528000.0,2016-08-07,LTC/USD,3.8,3.84,3.74,3.74,3.74,88.12,333.82,NULL
1470441600.0,2016-08-06,LTC/USD,3.62,3.8,3.62,3.8,3.8,146.72,552.29,NULL
1470355200.0,2016-08-05,LTC/USD,3.77,3.84,3.62,3.62,3.62,49.38,186.4,NULL
1470268800.0,2016-08-04,LTC/USD,3.73,3.8,3.69,3.77,3.77,528.84,1995.65,NULL
1470182400.0,2016-08-03,LTC/USD,3.57,3.74,3.43,3.73,3.73,2466.07,9034.79,NULL
1470096000.0,2016-08-02,LTC/USD,3.84,3.86,3.36,3.57,3.57,6914.22,24778.93,NULL
1470009600.0,2016-08-01,LTC/USD,3.94,3.98,3.84,3.84,3.84,1378.45,5333.67,NULL
1469923200.0,2016-07-31,LTC/USD,4.05,4.05,3.9,3.94,3.94,917.74,3638.28,NULL
1469836800.0,2016-07-30,LTC/USD,4.11,4.11,4.04,4.05,4.05,16.03,65.52,NULL
1469750400.0,2016-07-29,LTC/USD,3.96,4.11,3.95,4.11,4.11,309.25,1228.92,NULL
1469664000.0,2016-07-28,LTC/USD,3.94,4.03,3.92,3.96,3.96,339.4,1348.12,NULL
1469577600.0,2016-07-27,LTC/USD,3.98,4.04,3.9,3.94,3.94,1858.7,7343.41,NULL
1469491200.0,2016-07-26,LTC/USD,4.05,4.2,3.9,3.98,3.98,3003.42,11920.79,NULL
1469404800.0,2016-07-25,LTC/USD,4.08,4.09,3.96,4.05,4.05,190.21,763.6,NULL
1469318400.0,2016-07-24,LTC/USD,3.96,4.11,3.96,4.08,4.08,160.42,651.41,NULL
1469232000.0,2016-07-23,LTC/USD,4.08,4.08,3.95,3.95,3.95,86.56,349.99,NULL
1469145600.0,2016-07-22,LTC/USD,4.11,4.13,3.95,4.1,4.1,3150.54,12791.03,NULL
1469059200.0,2016-07-21,LTC/USD,4.14,4.15,4.07,4.11,4.11,47.87,196.58,NULL
1468972800.0,2016-07-20,LTC/USD,4.18,4.19,4.08,4.14,4.14,842.94,3488.87,NULL
1468886400.0,2016-07-19,LTC/USD,4.18,4.18,4.1,4.18,4.18,411.59,1695.37,NULL
1468800000.0,2016-07-18,LTC/USD,4.13,4.24,4.13,4.18,4.18,307.48,1284.27,NULL
1468713600.0,2016-07-17,LTC/USD,4.1,4.25,4.05,4.13,4.13,2115.87,8738.44,NULL
1468627200.0,2016-07-16,LTC/USD,4.18,4.18,4.1,4.1,4.1,72.72,302.82,NULL
1468540800.0,2016-07-15,LTC/USD,4.1,4.19,4.1,4.18,4.18,956.53,3985.5,NULL
1468454400.0,2016-07-14,LTC/USD,4.18,4.2,4.1,4.1,4.1,176.12,733.31,NULL
1468368000.0,2016-07-13,LTC/USD,4.2,4.2,4.1,4.18,4.18,7.13,29.34,NULL
1468281600.0,2016-07-12,LTC/USD,4.2,4.2,4.1,4.2,4.2,153.12,642.4,NULL
1468195200.0,2016-07-11,LTC/USD,4.13,4.21,4.05,4.2,4.2,260.3,1086.75,NULL
1468108800.0,2016-07-10,LTC/USD,4.15,4.15,4.04,4.13,4.13,778.13,3190.61,NULL
1468022400.0,2016-07-09,LTC/USD,4.25,4.25,4.01,4.15,4.15,699.94,2868.14,NULL
1467936000.0,2016-07-08,LTC/USD,4,4.25,4,4.25,4.25,471.21,1983.13,NULL
1467849600.0,2016-07-07,LTC/USD,4.39,4.51,3.95,4,4,2034.89,8476.21,NULL
1467763200.0,2016-07-06,LTC/USD,4.55,4.55,4.35,4.39,4.39,822.21,3615.73,NULL
1467676800.0,2016-07-05,LTC/USD,4.46,4.55,4.28,4.55,4.55,1382.98,6008.24,NULL
1467590400.0,2016-07-04,LTC/USD,4.28,4.47,4.22,4.46,4.46,524.27,2275.92,NULL
1467504000.0,2016-07-03,LTC/USD,4.71,4.71,4.05,4.28,4.28,2497.05,10796.76,NULL
1467417600.0,2016-07-02,LTC/USD,4.36,4.89,4.19,4.71,4.71,1610.41,7179.79,NULL
1467331200.0,2016-07-01,LTC/USD,4.16,4.38,4.16,4.36,4.36,2538.18,10863.91,NULL
1467244800.0,2016-06-30,LTC/USD,4.06,4.29,4.06,4.16,4.16,1365.86,5733.98,NULL
1467158400.0,2016-06-29,LTC/USD,4.08,4.12,3.95,4.06,4.06,220.77,899.56,NULL
1467072000.0,2016-06-28,LTC/USD,4.09,4.25,4.08,4.08,4.08,1169.84,4870.66,NULL
1466985600.0,2016-06-27,LTC/USD,4.03,4.29,3.98,4.09,4.09,1340.33,5528.46,NULL
1466899200.0,2016-06-26,LTC/USD,4.28,4.37,3.94,4.03,4.03,2204.96,9011.04,NULL
1466812800.0,2016-06-25,LTC/USD,4.34,4.53,3.92,4.28,4.28,925.71,3940.64,NULL
1466726400.0,2016-06-24,LTC/USD,4.08,4.75,4.05,4.34,4.34,7038.89,31056.44,NULL
1466640000.0,2016-06-23,LTC/USD,4,4.5,3.59,4.08,4.08,3373.52,13190.7,NULL
1466553600.0,2016-06-22,LTC/USD,4.87,5,3.9,4,4,6039.92,26936.21,NULL
1466467200.0,2016-06-21,LTC/USD,5.34,5.34,4.59,4.87,4.87,3666.14,17838.99,NULL
1466380800.0,2016-06-20,LTC/USD,5.55,5.62,4.51,5.34,5.34,2512.38,13491.09,NULL
1466294400.0,2016-06-19,LTC/USD,5.58,5.69,5.3,5.55,5.55,2187.25,12086.75,NULL
1466208000.0,2016-06-18,LTC/USD,5.57,5.95,5.44,5.58,5.58,2713.31,15225.08,NULL
1466121600.0,2016-06-17,LTC/USD,5.6,6.25,5.2,5.57,5.57,6555.56,36996.43,NULL
1466035200.0,2016-06-16,LTC/USD,5.19,5.6,5.19,5.6,5.6,3446.38,18771.77,NULL
1465948800.0,2016-06-15,LTC/USD,5.17,5.28,5.03,5.19,5.19,1927.45,9826.49,NULL
1465862400.0,2016-06-14,LTC/USD,5.28,5.39,4.5,5.17,5.17,2906.36,15043.67,NULL
1465776000.0,2016-06-13,LTC/USD,5.28,5.49,4.7,5.28,5.28,4513.78,23900.19,NULL
1465689600.0,2016-06-12,LTC/USD,4.99,5.49,4.95,5.28,5.28,2300.92,12089.77,NULL
1465603200.0,2016-06-11,LTC/USD,4.86,4.99,4.86,4.99,4.99,699.85,3447.91,NULL
1465516800.0,2016-06-10,LTC/USD,4.76,4.87,4.74,4.86,4.86,1844.2,8873.85,NULL
1465430400.0,2016-06-09,LTC/USD,4.8,4.81,4.68,4.76,4.76,847.57,3996.59,NULL
1465344000.0,2016-06-08,LTC/USD,4.75,4.81,4.71,4.8,4.8,721.11,3424.85,NULL
1465257600.0,2016-06-07,LTC/USD,4.95,5,4.69,4.75,4.75,2279.38,10927.93,NULL
1465171200.0,2016-06-06,LTC/USD,4.89,5,4.88,4.95,4.95,972.15,4807.14,NULL
1465084800.0,2016-06-05,LTC/USD,4.83,4.89,4.78,4.89,4.89,1139.07,5512.55,NULL
1464998400.0,2016-06-04,LTC/USD,4.89,5,4.71,4.83,4.83,1225.1,5937.14,NULL
1464912000.0,2016-06-03,LTC/USD,4.69,4.89,4.69,4.89,4.89,1092.48,5245.98,NULL
1464825600.0,2016-06-02,LTC/USD,4.65,4.78,4.56,4.69,4.69,983.93,4589.37,NULL
1464739200.0,2016-06-01,LTC/USD,4.56,4.77,4.51,4.65,4.65,1032.0,4820.34,NULL
1464652800.0,2016-05-31,LTC/USD,4.54,4.65,4.1,4.56,4.56,883.04,3989.91,NULL
1464566400.0,2016-05-30,LTC/USD,4.46,4.61,4.03,4.54,4.54,1318.74,5825.84,NULL
1464480000.0,2016-05-29,LTC/USD,4.69,4.69,4.3,4.46,4.46,2794.01,12571.38,NULL
1464393600.0,2016-05-28,LTC/USD,4.5,4.71,4.32,4.69,4.69,7033.53,32519.33,NULL
1464307200.0,2016-05-27,LTC/USD,4,5.13,4,4.5,4.5,5337.16,23764.19,NULL
1464220800.0,2016-05-26,LTC/USD,3.93,4.1,3.93,4,4,520.44,2086.89,NULL
1464134400.0,2016-05-25,LTC/USD,3.95,4,3.89,3.93,3.93,767.78,3051.97,NULL
1464048000.0,2016-05-24,LTC/USD,3.95,3.98,3.89,3.95,3.95,1257.96,4985.94,NULL
1463961600.0,2016-05-23,LTC/USD,3.86,3.96,3.86,3.95,3.95,919.29,3582.42,NULL
1463875200.0,2016-05-22,LTC/USD,3.84,3.96,3.84,3.86,3.86,809.39,3142.08,NULL
1463788800.0,2016-05-21,LTC/USD,3.82,3.94,3.76,3.84,3.84,41.04,159.46,NULL
1463702400.0,2016-05-20,LTC/USD,3.82,3.88,3.65,3.82,3.82,672.51,2550.18,NULL
1463616000.0,2016-05-19,LTC/USD,3.94,4.02,3.55,3.82,3.82,1106.68,4228.31,NULL
1463529600.0,2016-05-18,LTC/USD,4,4.04,3.92,3.94,3.94,813.52,3227.02,NULL
1463443200.0,2016-05-17,LTC/USD,4.01,4.05,3.66,4,4,3954.44,15280.2,NULL
1463356800.0,2016-05-16,LTC/USD,4.1,4.22,4,4.01,4.01,1536.36,6301.59,NULL
1463270400.0,2016-05-15,LTC/USD,4.02,4.83,3.94,4.1,4.1,3267.09,13719.87,NULL
1463184000.0,2016-05-14,LTC/USD,3.93,4.11,3.93,4.02,4.02,1318.04,5231.95,NULL
1463097600.0,2016-05-13,LTC/USD,3.84,4,3.82,3.93,3.93,760.8,2982.56,NULL
1463011200.0,2016-05-12,LTC/USD,3.86,3.95,3.64,3.84,3.84,2850.08,10689.91,NULL
1462924800.0,2016-05-11,LTC/USD,3.79,3.95,3.79,3.86,3.86,360.05,1396.92,NULL
1462838400.0,2016-05-10,LTC/USD,4.04,4.16,3.79,3.79,3.79,1728.9,6829.34,NULL
1462752000.0,2016-05-09,LTC/USD,3.93,4.15,3.87,4.04,4.04,2474.76,9865.87,NULL
1462665600.0,2016-05-08,LTC/USD,3.93,3.98,3.9,3.93,3.93,233.22,915.75,NULL
1462579200.0,2016-05-07,LTC/USD,3.81,4.03,3.49,3.93,3.93,3464.85,13604.67,NULL
1462492800.0,2016-05-06,LTC/USD,3.75,3.87,3.7,3.81,3.81,380.82,1439.07,NULL
1462406400.0,2016-05-05,LTC/USD,3.73,3.79,3.69,3.75,3.75,342.3,1274.52,NULL
1462320000.0,2016-05-04,LTC/USD,3.76,3.82,3.73,3.73,3.73,397.31,1496.22,NULL
1462233600.0,2016-05-03,LTC/USD,3.69,3.78,3.65,3.76,3.76,509.43,1895.47,NULL
1462147200.0,2016-05-02,LTC/USD,3.67,3.81,3.49,3.69,3.69,2351.32,8607.15,NULL
1462060800.0,2016-05-01,LTC/USD,3.69,3.74,3.64,3.67,3.67,207.42,758.01,NULL
1461974400.0,2016-04-30,LTC/USD,3.84,3.94,3.67,3.69,3.69,1515.8,5655.35,NULL
1461888000.0,2016-04-29,LTC/USD,3.8,3.97,3.76,3.84,3.84,325.11,1245.83,NULL
